Timestamp,Message
06:50:36,"[06:50:36] AUTO SEND: Power:16"
06:50:36,"[06:50:36] AUTO SEND: Power:17"
06:50:36,"[06:50:36] AUTO SEND: Power:18"
06:50:36,"[06:50:36] AUTO SEND: Power:17"
06:50:36,"[06:50:36] AUTO SEND: Power:16"
06:50:36,"[06:50:36] AUTO SEND: Power:15"
06:50:36,"[06:50:36] AUTO SEND: Power:12"
06:50:36,"[06:50:36] AUTO SEND: Power:11"
06:50:36,"[06:50:36] AUTO SEND: Power:10"
06:50:36,"[06:50:36] AUTO SEND: Power:9"
06:50:36,"[06:50:36] AUTO SEND: Power:8"
06:50:36,"[06:50:36] AUTO SEND: Power:6"
06:50:36,"[06:50:36] AUTO SEND: Power:5"
06:50:36,"[06:50:36] AUTO SEND: Power:4"
06:50:36,"[06:50:36] AUTO SEND: Power:3"
06:50:36,"[06:50:36] AUTO SEND: Power:2"
06:50:36,"[06:50:36] AUTO SEND: Power:1"
06:50:36,"[06:50:36] AUTO SEND: Power:0"
06:50:37,"[06:50:37] AUTO SEND: Power:1"
06:50:37,"[06:50:37] AUTO SEND: Power:2"
06:50:37,"[06:50:37] AUTO SEND: Power:3"
06:50:37,"[06:50:37] AUTO SEND: Power:4"
06:50:37,"[06:50:37] AUTO SEND: Power:5"
06:50:37,"[06:50:37] AUTO SEND: Power:6"
06:50:37,"[06:50:37] AUTO SEND: Power:7"
06:50:37,"[06:50:37] AUTO SEND: Power:8"
06:50:37,"[06:50:37] AUTO SEND: Power:9"
06:50:38,"[06:50:38] AUTO SEND: Power:10"
06:50:38,"[06:50:38] AUTO SEND: Power:11"
06:50:38,"[06:50:38] AUTO SEND: Power:12"
06:50:38,"[06:50:38] AUTO SEND: Power:13"
06:50:38,"[06:50:38] AUTO SEND: Power:14"
06:50:38,"[06:50:38] AUTO SEND: Power:15"
06:50:38,"[06:50:38] AUTO SEND: Power:16"
06:50:38,"[06:50:38] AUTO SEND: Power:17"
06:50:38,"[06:50:38] AUTO SEND: Power:18"
06:50:39,"[06:50:39] AUTO SEND: Power:19"
06:50:39,"[06:50:39] AUTO SEND: Power:20"
06:50:39,"[06:50:39] AUTO SEND: Power:21"
06:50:39,"[06:50:39] AUTO SEND: Power:22"
06:50:39,"[06:50:39] AUTO SEND: Power:23"
06:50:39,"[06:50:39] AUTO SEND: Power:24"
06:50:39,"[06:50:39] AUTO SEND: Power:25"
06:50:39,"[06:50:39] AUTO SEND: Power:26"
06:50:39,"[06:50:39] AUTO SEND: Power:27"
06:50:39,"[06:50:39] AUTO SEND: Power:28"
06:50:39,"[06:50:39] AUTO SEND: Power:29"
06:50:39,"[06:50:39] AUTO SEND: Power:30"
06:50:40,"[06:50:40] AUTO SEND: Power:31"
06:50:40,"[06:50:40] AUTO SEND: Power:32"
06:50:40,"[06:50:40] AUTO SEND: Power:33"
06:50:40,"[06:50:40] AUTO SEND: Power:34"
06:50:40,"[06:50:40] AUTO SEND: Power:35"
06:50:40,"[06:50:40] AUTO SEND: Power:36"
06:50:40,"[06:50:40] AUTO SEND: Power:37"
06:50:40,"[06:50:40] AUTO SEND: Power:38"
06:50:40,"[06:50:40] AUTO SEND: Power:39"
06:50:40,"[06:50:40] AUTO SEND: Power:40"
06:50:40,"[06:50:40] AUTO SEND: Power:41"
06:50:40,"[06:50:40] AUTO SEND: Power:42"
06:50:40,"[06:50:40] AUTO SEND: Power:43"
06:50:40,"[06:50:40] AUTO SEND: Power:42"
06:50:40,"[06:50:40] AUTO SEND: Power:41"
06:50:40,"[06:50:40] AUTO SEND: Power:40"
06:50:40,"[06:50:40] AUTO SEND: Power:39"
06:50:40,"[06:50:40] AUTO SEND: Power:38"
06:50:40,"[06:50:40] AUTO SEND: Power:37"
06:50:41,"[06:50:41] AUTO SEND: Power:36"
06:50:41,"[06:50:41] AUTO SEND: Power:35"
06:50:41,"[06:50:41] AUTO SEND: Power:34"
06:50:41,"[06:50:41] AUTO SEND: Power:33"
06:50:41,"[06:50:41] AUTO SEND: Power:32"
06:50:41,"[06:50:41] AUTO SEND: Power:31"
06:50:41,"[06:50:41] AUTO SEND: Power:30"
06:50:41,"[06:50:41] AUTO SEND: Power:29"
06:50:41,"[06:50:41] AUTO SEND: Power:28"
06:50:41,"[06:50:41] AUTO SEND: Power:27"
06:50:41,"[06:50:41] AUTO SEND: Power:26"
06:50:41,"[06:50:41] AUTO SEND: Power:25"
06:50:41,"[06:50:41] AUTO SEND: Power:24"
06:50:41,"[06:50:41] AUTO SEND: Power:23"
06:50:41,"[06:50:41] AUTO SEND: Power:22"
06:50:41,"[06:50:41] AUTO SEND: Power:21"
06:50:41,"[06:50:41] AUTO SEND: Power:20"
06:50:41,"[06:50:41] AUTO SEND: Power:19"
06:50:41,"[06:50:41] AUTO SEND: Power:18"
06:50:42,"[06:50:42] AUTO SEND: Power:17"
06:50:42,"[06:50:42] AUTO SEND: Power:16"
06:50:42,"[06:50:42] AUTO SEND: Power:15"
06:50:51,"[06:50:51] AUTO SEND: stop"
06:57:31,"[06:57:31] AUTO SEND: start"
06:57:33,"[06:57:33] AUTO SEND: Power:1"
06:57:33,"[06:57:33] AUTO SEND: Power:2"
06:57:33,"[06:57:33] AUTO SEND: Power:3"
06:57:33,"[06:57:33] AUTO SEND: Power:4"
06:57:33,"[06:57:33] AUTO SEND: Power:5"
06:57:33,"[06:57:33] AUTO SEND: Power:6"
06:57:33,"[06:57:33] AUTO SEND: Power:7"
06:57:33,"[06:57:33] AUTO SEND: Power:8"
06:57:33,"[06:57:33] AUTO SEND: Power:9"
06:57:33,"[06:57:33] AUTO SEND: Power:10"
06:57:33,"[06:57:33] AUTO SEND: Power:11"
06:57:33,"[06:57:33] AUTO SEND: Power:12"
06:57:34,"[06:57:34] AUTO SEND: Power:13"
06:57:34,"[06:57:34] AUTO SEND: Power:14"
06:57:34,"[06:57:34] AUTO SEND: Power:15"
06:57:34,"[06:57:34] AUTO SEND: Power:16"
06:57:34,"[06:57:34] AUTO SEND: Power:15"
06:57:34,"[06:57:34] AUTO SEND: Power:14"
06:57:34,"[06:57:34] AUTO SEND: Power:13"
06:57:34,"[06:57:34] AUTO SEND: Power:11"
06:57:34,"[06:57:34] AUTO SEND: Power:10"
06:57:34,"[06:57:34] AUTO SEND: Power:9"
06:57:34,"[06:57:34] AUTO SEND: Power:6"
06:57:34,"[06:57:34] AUTO SEND: Power:5"
06:57:34,"[06:57:34] AUTO SEND: Power:4"
06:57:34,"[06:57:34] AUTO SEND: Power:3"
06:57:34,"[06:57:34] AUTO SEND: Power:2"
06:57:34,"[06:57:34] AUTO SEND: Power:1"
06:57:34,"[06:57:34] AUTO SEND: Power:0"
06:57:35,"[06:57:35] AUTO SEND: Power:1"
06:57:35,"[06:57:35] AUTO SEND: Power:2"
06:57:35,"[06:57:35] AUTO SEND: Power:3"
06:57:35,"[06:57:35] AUTO SEND: Power:4"
06:57:35,"[06:57:35] AUTO SEND: Power:5"
06:57:35,"[06:57:35] AUTO SEND: Power:6"
06:57:35,"[06:57:35] AUTO SEND: Power:7"
06:57:35,"[06:57:35] AUTO SEND: Power:8"
06:57:35,"[06:57:35] AUTO SEND: Power:9"
06:57:35,"[06:57:35] AUTO SEND: Power:10"
06:57:35,"[06:57:35] AUTO SEND: Power:11"
06:57:35,"[06:57:35] AUTO SEND: Power:12"
06:57:35,"[06:57:35] AUTO SEND: Power:13"
06:57:35,"[06:57:35] AUTO SEND: Power:14"
06:57:35,"[06:57:35] AUTO SEND: Power:15"
06:57:35,"[06:57:35] AUTO SEND: Power:16"
06:57:35,"[06:57:35] AUTO SEND: Power:17"
06:57:35,"[06:57:35] AUTO SEND: Power:18"
06:57:35,"[06:57:35] AUTO SEND: Power:19"
06:57:35,"[06:57:35] AUTO SEND: Power:20"
06:57:35,"[06:57:35] AUTO SEND: Power:21"
06:57:35,"[06:57:35] AUTO SEND: Power:22"
06:57:35,"[06:57:35] AUTO SEND: Power:23"
06:57:35,"[06:57:35] AUTO SEND: Power:24"
06:57:36,"[06:57:36] AUTO SEND: Power:25"
06:57:36,"[06:57:36] AUTO SEND: Power:26"
06:57:36,"[06:57:36] AUTO SEND: Power:25"
06:57:36,"[06:57:36] AUTO SEND: Power:23"
06:57:36,"[06:57:36] AUTO SEND: Power:21"
06:57:36,"[06:57:36] AUTO SEND: Power:19"
06:57:36,"[06:57:36] AUTO SEND: Power:17"
06:57:36,"[06:57:36] AUTO SEND: Power:14"
06:57:36,"[06:57:36] AUTO SEND: Power:12"
06:57:36,"[06:57:36] AUTO SEND: Power:11"
06:57:36,"[06:57:36] AUTO SEND: Power:10"
06:57:36,"[06:57:36] AUTO SEND: Power:8"
06:57:36,"[06:57:36] AUTO SEND: Power:7"
06:57:36,"[06:57:36] AUTO SEND: Power:6"
06:57:36,"[06:57:36] AUTO SEND: Power:5"
06:57:36,"[06:57:36] AUTO SEND: Power:4"
06:57:36,"[06:57:36] AUTO SEND: Power:3"
06:57:36,"[06:57:36] AUTO SEND: Power:2"
06:57:36,"[06:57:36] AUTO SEND: Power:1"
06:57:36,"[06:57:36] AUTO SEND: Power:0"
06:57:36,"[06:57:36] AUTO SEND: Power:1"
06:57:36,"[06:57:36] AUTO SEND: Power:2"
06:57:36,"[06:57:36] AUTO SEND: Power:3"
06:57:36,"[06:57:36] AUTO SEND: Power:4"
06:57:36,"[06:57:36] AUTO SEND: Power:5"
06:57:36,"[06:57:36] AUTO SEND: Power:6"
06:57:36,"[06:57:36] AUTO SEND: Power:8"
06:57:36,"[06:57:36] AUTO SEND: Power:9"
06:57:36,"[06:57:36] AUTO SEND: Power:10"
06:57:36,"[06:57:36] AUTO SEND: Power:11"
06:57:36,"[06:57:36] AUTO SEND: Power:12"
06:57:36,"[06:57:36] AUTO SEND: Power:13"
06:57:36,"[06:57:36] AUTO SEND: Power:14"
06:57:36,"[06:57:36] AUTO SEND: Power:15"
06:57:36,"[06:57:36] AUTO SEND: Power:16"
06:57:36,"[06:57:36] AUTO SEND: Power:17"
06:57:36,"[06:57:36] AUTO SEND: Power:18"
06:57:36,"[06:57:36] AUTO SEND: Power:19"
06:57:36,"[06:57:36] AUTO SEND: Power:20"
06:57:36,"[06:57:36] AUTO SEND: Power:21"
06:57:37,"[06:57:37] AUTO SEND: Power:22"
06:57:37,"[06:57:37] AUTO SEND: Power:23"
06:57:37,"[06:57:37] AUTO SEND: Power:24"
06:57:37,"[06:57:37] AUTO SEND: Power:25"
06:57:37,"[06:57:37] AUTO SEND: Power:26"
06:57:37,"[06:57:37] AUTO SEND: Power:27"
06:57:37,"[06:57:37] AUTO SEND: Power:28"
06:57:37,"[06:57:37] AUTO SEND: Power:29"
06:57:37,"[06:57:37] AUTO SEND: Power:30"
06:57:37,"[06:57:37] AUTO SEND: Power:29"
06:57:37,"[06:57:37] AUTO SEND: Power:28"
06:57:37,"[06:57:37] AUTO SEND: Power:27"
06:57:37,"[06:57:37] AUTO SEND: Power:24"
06:57:37,"[06:57:37] AUTO SEND: Power:22"
06:57:37,"[06:57:37] AUTO SEND: Power:20"
06:57:37,"[06:57:37] AUTO SEND: Power:19"
06:57:37,"[06:57:37] AUTO SEND: Power:18"
06:57:37,"[06:57:37] AUTO SEND: Power:17"
06:57:37,"[06:57:37] AUTO SEND: Power:16"
06:57:37,"[06:57:37] AUTO SEND: Power:15"
06:57:37,"[06:57:37] AUTO SEND: Power:14"
06:57:37,"[06:57:37] AUTO SEND: Power:13"
06:57:37,"[06:57:37] AUTO SEND: Power:12"
06:57:37,"[06:57:37] AUTO SEND: Power:11"
06:57:37,"[06:57:37] AUTO SEND: Power:10"
06:57:37,"[06:57:37] AUTO SEND: Power:9"
06:57:37,"[06:57:37] AUTO SEND: Power:8"
06:57:37,"[06:57:37] AUTO SEND: Power:7"
06:57:37,"[06:57:37] AUTO SEND: Power:6"
06:57:37,"[06:57:37] AUTO SEND: Power:5"
06:57:37,"[06:57:37] AUTO SEND: Power:4"
06:57:37,"[06:57:37] AUTO SEND: Power:3"
06:57:37,"[06:57:37] AUTO SEND: Power:2"
06:57:37,"[06:57:37] AUTO SEND: Power:1"
06:57:37,"[06:57:37] AUTO SEND: Power:0"
06:57:40,"[06:57:40] AUTO SEND: Power:1"
06:57:40,"[06:57:40] AUTO SEND: Power:2"
06:57:40,"[06:57:40] AUTO SEND: Power:3"
06:57:40,"[06:57:40] AUTO SEND: Power:4"
06:57:40,"[06:57:40] AUTO SEND: Power:5"
06:57:40,"[06:57:40] AUTO SEND: Power:6"
06:57:40,"[06:57:40] AUTO SEND: Power:7"
06:57:40,"[06:57:40] AUTO SEND: Power:8"
06:57:40,"[06:57:40] AUTO SEND: Power:9"
06:57:40,"[06:57:40] AUTO SEND: Power:10"
06:57:40,"[06:57:40] AUTO SEND: Power:11"
06:57:41,"[06:57:41] AUTO SEND: Power:12"
06:57:41,"[06:57:41] AUTO SEND: Power:13"
06:57:41,"[06:57:41] AUTO SEND: Power:14"
06:57:41,"[06:57:41] AUTO SEND: Power:15"
06:57:41,"[06:57:41] AUTO SEND: Power:16"
06:57:42,"[06:57:42] AUTO SEND: Power:17"
06:57:42,"[06:57:42] AUTO SEND: Power:18"
06:57:42,"[06:57:42] AUTO SEND: Power:19"
06:57:42,"[06:57:42] AUTO SEND: Power:20"
06:57:43,"[06:57:43] AUTO SEND: Power:21"
06:57:44,"[06:57:44] AUTO SEND: Power:22"
06:57:44,"[06:57:44] AUTO SEND: Power:21"
06:57:44,"[06:57:44] AUTO SEND: Power:20"
06:57:45,"[06:57:45] AUTO SEND: Power:19"
06:57:45,"[06:57:45] AUTO SEND: Power:18"
06:57:45,"[06:57:45] AUTO SEND: Power:17"
06:57:45,"[06:57:45] AUTO SEND: Power:16"
06:57:45,"[06:57:45] AUTO SEND: Power:15"
06:57:46,"[06:57:46] AUTO SEND: Power:14"
07:08:06,"[07:08:06] AUTO SEND: Power:13"
07:08:07,"[07:08:07] AUTO SEND: Power:12"
07:08:07,"[07:08:07] AUTO SEND: Power:11"
07:08:07,"[07:08:07] AUTO SEND: Power:10"
07:08:07,"[07:08:07] AUTO SEND: Power:9"
07:08:07,"[07:08:07] AUTO SEND: Power:8"
07:08:07,"[07:08:07] AUTO SEND: Power:7"
07:08:07,"[07:08:07] AUTO SEND: Power:6"
07:08:08,"[07:08:08] AUTO SEND: Power:5"
07:08:08,"[07:08:08] AUTO SEND: Power:4"
07:08:09,"[07:08:09] AUTO SEND: Power:5"
07:08:09,"[07:08:09] AUTO SEND: Power:6"
07:08:09,"[07:08:09] AUTO SEND: Power:7"
07:08:09,"[07:08:09] AUTO SEND: Power:8"
07:08:09,"[07:08:09] AUTO SEND: Power:9"
07:08:09,"[07:08:09] AUTO SEND: Power:10"
07:08:09,"[07:08:09] AUTO SEND: Power:11"
07:08:09,"[07:08:09] AUTO SEND: Power:12"
07:08:10,"[07:08:10] AUTO SEND: Power:13"
07:08:10,"[07:08:10] AUTO SEND: Power:14"
07:08:10,"[07:08:10] AUTO SEND: Power:15"
07:08:10,"[07:08:10] AUTO SEND: Power:16"
07:08:10,"[07:08:10] AUTO SEND: Power:17"
07:08:11,"[07:08:11] AUTO SEND: Power:18"
07:08:11,"[07:08:11] AUTO SEND: Power:19"
07:08:11,"[07:08:11] AUTO SEND: Power:20"
07:08:11,"[07:08:11] AUTO SEND: Power:21"
07:08:14,"[07:08:14] AUTO SEND: Power:20"
07:08:14,"[07:08:14] AUTO SEND: Power:18"
07:08:14,"[07:08:14] AUTO SEND: Power:17"
07:08:14,"[07:08:14] AUTO SEND: Power:15"
07:08:14,"[07:08:14] AUTO SEND: Power:14"
07:08:14,"[07:08:14] AUTO SEND: Power:13"
07:08:14,"[07:08:14] AUTO SEND: Power:12"
07:08:14,"[07:08:14] AUTO SEND: Power:11"
07:08:14,"[07:08:14] AUTO SEND: Power:10"
07:08:14,"[07:08:14] AUTO SEND: Power:9"
07:08:14,"[07:08:14] AUTO SEND: Power:8"
07:08:14,"[07:08:14] AUTO SEND: Power:7"
07:08:14,"[07:08:14] AUTO SEND: Power:6"
07:08:15,"[07:08:15] AUTO SEND: Power:5"
07:08:15,"[07:08:15] AUTO SEND: Power:4"
07:08:15,"[07:08:15] AUTO SEND: Power:3"
07:08:15,"[07:08:15] AUTO SEND: Power:2"
07:08:15,"[07:08:15] AUTO SEND: Power:1"
07:08:15,"[07:08:15] AUTO SEND: Power:0"
07:08:17,"[07:08:17] AUTO SEND: stop"
07:28:20,"[07:28:20] AUTO SEND: start"
07:28:21,"[07:28:21] AUTO SEND: Power:1"
07:28:21,"[07:28:21] AUTO SEND: Power:2"
07:28:21,"[07:28:21] AUTO SEND: Power:3"
07:28:21,"[07:28:21] AUTO SEND: Power:4"
07:28:21,"[07:28:21] AUTO SEND: Power:5"
07:28:22,"[07:28:22] AUTO SEND: Power:6"
07:28:22,"[07:28:22] AUTO SEND: Power:7"
07:28:22,"[07:28:22] AUTO SEND: Power:8"
07:28:22,"[07:28:22] AUTO SEND: Power:9"
07:28:22,"[07:28:22] AUTO SEND: Power:10"
07:28:22,"[07:28:22] AUTO SEND: Power:11"
07:28:22,"[07:28:22] AUTO SEND: Power:12"
07:28:22,"[07:28:22] AUTO SEND: Power:13"
07:28:22,"[07:28:22] AUTO SEND: Power:14"
07:28:22,"[07:28:22] AUTO SEND: Power:15"
07:28:22,"[07:28:22] AUTO SEND: Power:16"
07:28:22,"[07:28:22] AUTO SEND: Power:17"
07:28:22,"[07:28:22] AUTO SEND: Power:18"
07:28:22,"[07:28:22] AUTO SEND: Power:17"
07:28:22,"[07:28:22] AUTO SEND: Power:15"
07:28:22,"[07:28:22] AUTO SEND: Power:14"
07:28:22,"[07:28:22] AUTO SEND: Power:11"
07:28:22,"[07:28:22] AUTO SEND: Power:8"
07:28:22,"[07:28:22] AUTO SEND: Power:5"
07:28:22,"[07:28:22] AUTO SEND: Power:4"
07:28:22,"[07:28:22] AUTO SEND: Power:3"
07:28:22,"[07:28:22] AUTO SEND: Power:1"
07:28:22,"[07:28:22] AUTO SEND: Power:0"
07:28:23,"[07:28:23] AUTO SEND: Power:1"
07:28:23,"[07:28:23] AUTO SEND: Power:2"
07:28:23,"[07:28:23] AUTO SEND: Power:3"
07:28:23,"[07:28:23] AUTO SEND: Power:4"
07:28:23,"[07:28:23] AUTO SEND: Power:5"
07:28:23,"[07:28:23] AUTO SEND: Power:6"
07:28:23,"[07:28:23] AUTO SEND: Power:7"
07:28:23,"[07:28:23] AUTO SEND: Power:8"
07:28:23,"[07:28:23] AUTO SEND: Power:9"
07:28:23,"[07:28:23] AUTO SEND: Power:10"
07:28:23,"[07:28:23] AUTO SEND: Power:11"
07:28:23,"[07:28:23] AUTO SEND: Power:12"
07:28:23,"[07:28:23] AUTO SEND: Power:13"
07:28:23,"[07:28:23] AUTO SEND: Power:14"
07:28:23,"[07:28:23] AUTO SEND: Power:15"
07:28:23,"[07:28:23] AUTO SEND: Power:16"
07:28:23,"[07:28:23] AUTO SEND: Power:17"
07:28:23,"[07:28:23] AUTO SEND: Power:18"
07:28:23,"[07:28:23] AUTO SEND: Power:19"
07:28:23,"[07:28:23] AUTO SEND: Power:20"
07:28:23,"[07:28:23] AUTO SEND: Power:21"
07:28:23,"[07:28:23] AUTO SEND: Power:22"
07:28:23,"[07:28:23] AUTO SEND: Power:23"
07:28:23,"[07:28:23] AUTO SEND: Power:24"
07:28:23,"[07:28:23] AUTO SEND: Power:25"
07:28:23,"[07:28:23] AUTO SEND: Power:26"
07:28:23,"[07:28:23] AUTO SEND: Power:27"
07:28:23,"[07:28:23] AUTO SEND: Power:28"
07:28:23,"[07:28:23] AUTO SEND: Power:29"
07:28:23,"[07:28:23] AUTO SEND: Power:30"
07:28:23,"[07:28:23] AUTO SEND: Power:31"
07:28:23,"[07:28:23] AUTO SEND: Power:32"
07:28:24,"[07:28:24] AUTO SEND: Power:31"
07:28:24,"[07:28:24] AUTO SEND: Power:29"
07:28:24,"[07:28:24] AUTO SEND: Power:27"
07:28:24,"[07:28:24] AUTO SEND: Power:24"
07:28:24,"[07:28:24] AUTO SEND: Power:22"
07:28:24,"[07:28:24] AUTO SEND: Power:20"
07:28:24,"[07:28:24] AUTO SEND: Power:18"
07:28:24,"[07:28:24] AUTO SEND: Power:17"
07:28:24,"[07:28:24] AUTO SEND: Power:16"
07:28:24,"[07:28:24] AUTO SEND: Power:15"
07:28:24,"[07:28:24] AUTO SEND: Power:14"
07:28:24,"[07:28:24] AUTO SEND: Power:13"
07:28:24,"[07:28:24] AUTO SEND: Power:11"
07:28:24,"[07:28:24] AUTO SEND: Power:10"
07:28:24,"[07:28:24] AUTO SEND: Power:8"
07:28:24,"[07:28:24] AUTO SEND: Power:7"
07:28:24,"[07:28:24] AUTO SEND: Power:6"
07:28:24,"[07:28:24] AUTO SEND: Power:5"
07:28:24,"[07:28:24] AUTO SEND: Power:4"
07:28:24,"[07:28:24] AUTO SEND: Power:3"
07:28:24,"[07:28:24] AUTO SEND: Power:2"
07:28:24,"[07:28:24] AUTO SEND: Power:1"
07:28:24,"[07:28:24] AUTO SEND: Power:0"
07:28:24,"[07:28:24] AUTO SEND: Power:1"
07:28:24,"[07:28:24] AUTO SEND: Power:2"
07:28:24,"[07:28:24] AUTO SEND: Power:4"
07:28:24,"[07:28:24] AUTO SEND: Power:6"
07:28:24,"[07:28:24] AUTO SEND: Power:7"
07:28:24,"[07:28:24] AUTO SEND: Power:8"
07:28:24,"[07:28:24] AUTO SEND: Power:10"
07:28:24,"[07:28:24] AUTO SEND: Power:11"
07:28:24,"[07:28:24] AUTO SEND: Power:12"
07:28:24,"[07:28:24] AUTO SEND: Power:13"
07:28:24,"[07:28:24] AUTO SEND: Power:14"
07:28:24,"[07:28:24] AUTO SEND: Power:15"
07:28:24,"[07:28:24] AUTO SEND: Power:16"
07:28:24,"[07:28:24] AUTO SEND: Power:17"
07:28:24,"[07:28:24] AUTO SEND: Power:18"
07:28:24,"[07:28:24] AUTO SEND: Power:19"
07:28:24,"[07:28:24] AUTO SEND: Power:20"
07:28:24,"[07:28:24] AUTO SEND: Power:21"
07:28:24,"[07:28:24] AUTO SEND: Power:22"
07:28:24,"[07:28:24] AUTO SEND: Power:23"
07:28:24,"[07:28:24] AUTO SEND: Power:24"
07:28:24,"[07:28:24] AUTO SEND: Power:25"
07:28:24,"[07:28:24] AUTO SEND: Power:26"
07:28:24,"[07:28:24] AUTO SEND: Power:27"
07:28:25,"[07:28:25] AUTO SEND: Power:28"
07:28:25,"[07:28:25] AUTO SEND: Power:29"
07:28:25,"[07:28:25] AUTO SEND: Power:30"
07:28:25,"[07:28:25] AUTO SEND: Power:31"
07:28:25,"[07:28:25] AUTO SEND: Power:32"
07:28:25,"[07:28:25] AUTO SEND: Power:31"
07:28:25,"[07:28:25] AUTO SEND: Power:30"
07:28:25,"[07:28:25] AUTO SEND: Power:27"
07:28:25,"[07:28:25] AUTO SEND: Power:22"
07:28:25,"[07:28:25] AUTO SEND: Power:18"
07:28:25,"[07:28:25] AUTO SEND: Power:14"
07:28:25,"[07:28:25] AUTO SEND: Power:9"
07:28:25,"[07:28:25] AUTO SEND: Power:6"
07:28:25,"[07:28:25] AUTO SEND: Power:2"
07:28:25,"[07:28:25] AUTO SEND: Power:0"
07:28:25,"[07:28:25] AUTO SEND: Power:3"
07:28:25,"[07:28:25] AUTO SEND: Power:5"
07:28:25,"[07:28:25] AUTO SEND: Power:6"
07:28:25,"[07:28:25] AUTO SEND: Power:8"
07:28:25,"[07:28:25] AUTO SEND: Power:9"
07:28:25,"[07:28:25] AUTO SEND: Power:10"
07:28:25,"[07:28:25] AUTO SEND: Power:11"
07:28:25,"[07:28:25] AUTO SEND: Power:12"
07:28:25,"[07:28:25] AUTO SEND: Power:13"
07:28:25,"[07:28:25] AUTO SEND: Power:14"
07:28:25,"[07:28:25] AUTO SEND: Power:15"
07:28:25,"[07:28:25] AUTO SEND: Power:16"
07:28:26,"[07:28:26] AUTO SEND: Power:17"
07:28:26,"[07:28:26] AUTO SEND: Power:18"
07:28:26,"[07:28:26] AUTO SEND: Power:19"
07:28:26,"[07:28:26] AUTO SEND: Power:20"
07:28:26,"[07:28:26] AUTO SEND: Power:21"
07:28:26,"[07:28:26] AUTO SEND: Power:22"
