Timestamp,Message
14:29:31,"[14:29:31] AUTO SEND: Power:36"
14:29:31,"[14:29:31] AUTO SEND: Power:37"
14:29:31,"[14:29:31] AUTO SEND: Power:38"
14:29:32,"[14:29:32] AUTO SEND: Power:39"
14:29:32,"[14:29:32] AUTO SEND: Power:40"
14:29:33,"[14:29:33] AUTO SEND: Power:41"
14:29:36,"[14:29:36] AUTO SEND: Power:42"
14:29:36,"[14:29:36] AUTO SEND: Power:43"
14:29:37,"[14:29:37] AUTO SEND: Power:44"
14:29:37,"[14:29:37] AUTO SEND: Power:45"
14:29:38,"[14:29:38] AUTO SEND: Power:46"
14:29:39,"[14:29:39] AUTO SEND: Power:47"
14:29:39,"[14:29:39] AUTO SEND: Power:48"
14:29:40,"[14:29:40] AUTO SEND: Power:49"
14:29:41,"[14:29:41] AUTO SEND: Power:50"
14:29:41,"[14:29:41] AUTO SEND: Power:50"
14:29:42,"[14:29:42] AUTO SEND: Power:50"
14:29:42,"[14:29:42] AUTO SEND: Power:50"
14:29:43,"[14:29:43] AUTO SEND: Power:50"
14:29:43,"[14:29:43] AUTO SEND: Power:50"
14:29:43,"[14:29:43] AUTO SEND: Power:50"
14:29:43,"[14:29:43] AUTO SEND: Power:50"
14:29:43,"[14:29:43] AUTO SEND: Power:50"
14:29:43,"[14:29:43] AUTO SEND: Power:50"
14:29:43,"[14:29:43] AUTO SEND: Power:50"
14:29:43,"[14:29:43] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:50"
14:29:44,"[14:29:44] AUTO SEND: Power:49"
14:29:45,"[14:29:45] AUTO SEND: Power:48"
14:29:45,"[14:29:45] AUTO SEND: Power:47"
14:29:45,"[14:29:45] AUTO SEND: Power:46"
14:29:45,"[14:29:45] AUTO SEND: Power:45"
14:29:45,"[14:29:45] AUTO SEND: Power:44"
14:29:45,"[14:29:45] AUTO SEND: Power:43"
14:29:45,"[14:29:45] AUTO SEND: Power:42"
14:29:45,"[14:29:45] AUTO SEND: Power:41"
14:29:45,"[14:29:45] AUTO SEND: Power:40"
14:29:45,"[14:29:45] AUTO SEND: Power:39"
14:29:45,"[14:29:45] AUTO SEND: Power:38"
14:29:46,"[14:29:46] AUTO SEND: Power:37"
14:29:46,"[14:29:46] AUTO SEND: Power:36"
14:29:46,"[14:29:46] AUTO SEND: Power:35"
14:29:46,"[14:29:46] AUTO SEND: Power:34"
14:29:46,"[14:29:46] AUTO SEND: Power:33"
14:29:46,"[14:29:46] AUTO SEND: Power:32"
14:29:46,"[14:29:46] AUTO SEND: Power:31"
14:29:46,"[14:29:46] AUTO SEND: Power:30"
14:29:46,"[14:29:46] AUTO SEND: Power:29"
14:29:46,"[14:29:46] AUTO SEND: Power:28"
14:29:47,"[14:29:47] AUTO SEND: Power:27"
14:29:47,"[14:29:47] AUTO SEND: Power:26"
14:29:47,"[14:29:47] AUTO SEND: Power:25"
14:29:47,"[14:29:47] AUTO SEND: Power:24"
14:29:47,"[14:29:47] AUTO SEND: Power:23"
14:29:47,"[14:29:47] AUTO SEND: Power:22"
14:29:48,"[14:29:48] AUTO SEND: Power:21"
14:29:48,"[14:29:48] AUTO SEND: Power:20"
14:29:48,"[14:29:48] AUTO SEND: Power:19"
14:29:48,"[14:29:48] AUTO SEND: Power:18"
14:29:49,"[14:29:49] AUTO SEND: Power:19"
14:29:49,"[14:29:49] AUTO SEND: Power:20"
14:29:49,"[14:29:49] AUTO SEND: Power:21"
14:29:49,"[14:29:49] AUTO SEND: Power:22"
14:29:49,"[14:29:49] AUTO SEND: Power:23"
14:29:50,"[14:29:50] AUTO SEND: Power:24"
14:29:50,"[14:29:50] AUTO SEND: Power:25"
14:29:50,"[14:29:50] AUTO SEND: Power:26"
14:29:50,"[14:29:50] AUTO SEND: Power:27"
14:29:51,"[14:29:51] AUTO SEND: Power:28"
14:29:51,"[14:29:51] AUTO SEND: Power:29"
14:29:52,"[14:29:52] AUTO SEND: Power:30"
14:30:01,"[14:30:01] AUTO SEND: Power:31"
14:30:01,"[14:30:01] AUTO SEND: Power:32"
14:30:01,"[14:30:01] AUTO SEND: Power:33"
14:30:01,"[14:30:01] AUTO SEND: Power:34"
14:30:02,"[14:30:02] AUTO SEND: Power:35"
14:30:02,"[14:30:02] AUTO SEND: Power:36"
14:30:02,"[14:30:02] AUTO SEND: Power:37"
14:30:02,"[14:30:02] AUTO SEND: Power:38"
14:30:02,"[14:30:02] AUTO SEND: Power:39"
14:30:02,"[14:30:02] AUTO SEND: Power:40"
14:30:03,"[14:30:03] AUTO SEND: Power:41"
14:30:03,"[14:30:03] AUTO SEND: Power:42"
14:30:03,"[14:30:03] AUTO SEND: Power:43"
14:30:03,"[14:30:03] AUTO SEND: Power:44"
14:30:04,"[14:30:04] AUTO SEND: Power:45"
14:30:04,"[14:30:04] AUTO SEND: Power:46"
14:30:04,"[14:30:04] AUTO SEND: Power:47"
14:30:04,"[14:30:04] AUTO SEND: Power:48"
14:30:04,"[14:30:04] AUTO SEND: Power:49"
14:30:05,"[14:30:05] AUTO SEND: Power:50"
14:30:05,"[14:30:05] AUTO SEND: Power:50"
14:30:05,"[14:30:05] AUTO SEND: Power:50"
14:30:05,"[14:30:05] AUTO SEND: Power:50"
14:30:05,"[14:30:05] AUTO SEND: Power:50"
14:30:06,"[14:30:06] AUTO SEND: Power:50"
14:30:08,"[14:30:08] AUTO SEND: Power:50"
14:30:08,"[14:30:08] AUTO SEND: Power:50"
14:30:08,"[14:30:08] AUTO SEND: Power:50"
14:30:08,"[14:30:08] AUTO SEND: Power:50"
14:30:08,"[14:30:08] AUTO SEND: Power:50"
14:30:08,"[14:30:08] AUTO SEND: Power:49"
14:30:08,"[14:30:08] AUTO SEND: Power:48"
14:30:09,"[14:30:09] AUTO SEND: Power:47"
14:30:09,"[14:30:09] AUTO SEND: Power:46"
14:30:09,"[14:30:09] AUTO SEND: Power:45"
14:30:09,"[14:30:09] AUTO SEND: Power:44"
14:30:09,"[14:30:09] AUTO SEND: Power:43"
14:30:09,"[14:30:09] AUTO SEND: Power:42"
14:30:09,"[14:30:09] AUTO SEND: Power:41"
14:30:09,"[14:30:09] AUTO SEND: Power:40"
14:30:09,"[14:30:09] AUTO SEND: Power:39"
14:30:09,"[14:30:09] AUTO SEND: Power:38"
14:30:09,"[14:30:09] AUTO SEND: Power:37"
14:30:09,"[14:30:09] AUTO SEND: Power:36"
14:30:09,"[14:30:09] AUTO SEND: Power:35"
14:30:10,"[14:30:10] AUTO SEND: Power:34"
14:30:10,"[14:30:10] AUTO SEND: Power:33"
14:30:10,"[14:30:10] AUTO SEND: Power:32"
14:30:10,"[14:30:10] AUTO SEND: Power:31"
14:30:10,"[14:30:10] AUTO SEND: Power:30"
14:30:11,"[14:30:11] AUTO SEND: Power:29"
14:30:11,"[14:30:11] AUTO SEND: Power:28"
14:30:11,"[14:30:11] AUTO SEND: Power:27"
14:30:11,"[14:30:11] AUTO SEND: Power:26"
14:30:12,"[14:30:12] AUTO SEND: Power:25"
14:30:17,"[14:30:17] AUTO SEND: Power:26"
14:30:17,"[14:30:17] AUTO SEND: Power:27"
14:30:17,"[14:30:17] AUTO SEND: Power:28"
14:30:18,"[14:30:18] AUTO SEND: Power:29"
14:30:19,"[14:30:19] AUTO SEND: Power:30"
14:30:44,"[14:30:44] AUTO SEND: Power:29"
14:30:44,"[14:30:44] AUTO SEND: Power:28"
14:30:44,"[14:30:44] AUTO SEND: Power:27"
14:30:44,"[14:30:44] AUTO SEND: Power:26"
14:30:44,"[14:30:44] AUTO SEND: Power:25"
14:30:44,"[14:30:44] AUTO SEND: Power:24"
14:30:44,"[14:30:44] AUTO SEND: Power:23"
14:30:44,"[14:30:44] AUTO SEND: Power:21"
14:30:44,"[14:30:44] AUTO SEND: Power:20"
14:30:44,"[14:30:44] AUTO SEND: Power:19"
14:30:44,"[14:30:44] AUTO SEND: Power:18"
14:30:44,"[14:30:44] AUTO SEND: Power:17"
14:30:44,"[14:30:44] AUTO SEND: Power:16"
14:30:44,"[14:30:44] AUTO SEND: Power:15"
14:30:44,"[14:30:44] AUTO SEND: Power:14"
14:30:44,"[14:30:44] AUTO SEND: Power:13"
14:30:44,"[14:30:44] AUTO SEND: Power:12"
14:30:44,"[14:30:44] AUTO SEND: Power:11"
14:30:44,"[14:30:44] AUTO SEND: Power:10"
14:30:44,"[14:30:44] AUTO SEND: Power:9"
14:30:44,"[14:30:44] AUTO SEND: Power:8"
14:30:44,"[14:30:44] AUTO SEND: Power:7"
14:30:44,"[14:30:44] AUTO SEND: Power:6"
14:30:44,"[14:30:44] AUTO SEND: Power:5"
14:30:44,"[14:30:44] AUTO SEND: Power:4"
14:30:44,"[14:30:44] AUTO SEND: Power:3"
14:30:44,"[14:30:44] AUTO SEND: Power:2"
14:30:44,"[14:30:44] AUTO SEND: Power:1"
14:30:44,"[14:30:44] AUTO SEND: Power:0"
14:30:48,"[14:30:48] AUTO SEND: stop"
14:30:51,"[14:30:51] AUTO SEND: Power:1"
14:30:51,"[14:30:51] AUTO SEND: Power:2"
14:30:51,"[14:30:51] AUTO SEND: Power:3"
14:30:51,"[14:30:51] AUTO SEND: Power:4"
14:30:51,"[14:30:51] AUTO SEND: Power:5"
14:30:51,"[14:30:51] AUTO SEND: Power:6"
14:30:51,"[14:30:51] AUTO SEND: Power:7"
14:30:51,"[14:30:51] AUTO SEND: Power:8"
14:30:51,"[14:30:51] AUTO SEND: Power:9"
14:30:51,"[14:30:51] AUTO SEND: Power:10"
14:30:52,"[14:30:52] AUTO SEND: Power:11"
14:30:52,"[14:30:52] AUTO SEND: Power:12"
14:30:52,"[14:30:52] AUTO SEND: Power:11"
14:30:52,"[14:30:52] AUTO SEND: Power:10"
14:30:52,"[14:30:52] AUTO SEND: Power:9"
14:30:52,"[14:30:52] AUTO SEND: Power:8"
14:30:52,"[14:30:52] AUTO SEND: Power:7"
14:30:52,"[14:30:52] AUTO SEND: Power:6"
14:30:52,"[14:30:52] AUTO SEND: Power:5"
14:30:52,"[14:30:52] AUTO SEND: Power:4"
14:30:52,"[14:30:52] AUTO SEND: Power:3"
14:30:52,"[14:30:52] AUTO SEND: Power:2"
14:30:52,"[14:30:52] AUTO SEND: Power:1"
14:30:52,"[14:30:52] AUTO SEND: Power:0"
14:30:57,"[14:30:57] AUTO SEND: start"
14:30:57,"[14:30:57] AUTO SEND: start"
14:30:58,"[14:30:58] AUTO SEND: start"
14:31:49,"[14:31:49] AUTO SEND: Power:1"
14:31:49,"[14:31:49] AUTO SEND: Power:2"
14:31:49,"[14:31:49] AUTO SEND: Power:3"
14:31:50,"[14:31:50] AUTO SEND: Power:5"
14:31:50,"[14:31:50] AUTO SEND: Power:7"
14:31:50,"[14:31:50] AUTO SEND: Power:8"
14:31:50,"[14:31:50] AUTO SEND: Power:9"
14:31:50,"[14:31:50] AUTO SEND: Power:10"
14:31:50,"[14:31:50] AUTO SEND: Power:9"
14:31:50,"[14:31:50] AUTO SEND: Power:8"
14:31:50,"[14:31:50] AUTO SEND: Power:7"
14:31:50,"[14:31:50] AUTO SEND: Power:6"
14:31:50,"[14:31:50] AUTO SEND: Power:5"
14:31:51,"[14:31:51] AUTO SEND: Power:4"
14:31:51,"[14:31:51] AUTO SEND: Power:3"
14:31:51,"[14:31:51] AUTO SEND: Power:2"
14:31:51,"[14:31:51] AUTO SEND: Power:1"
14:31:51,"[14:31:51] AUTO SEND: Power:0"
14:31:51,"[14:31:51] AUTO SEND: Power:1"
14:31:51,"[14:31:51] AUTO SEND: Power:2"
14:31:51,"[14:31:51] AUTO SEND: Power:3"
14:31:51,"[14:31:51] AUTO SEND: Power:4"
14:31:51,"[14:31:51] AUTO SEND: Power:5"
14:31:51,"[14:31:51] AUTO SEND: Power:6"
14:31:51,"[14:31:51] AUTO SEND: Power:7"
14:31:51,"[14:31:51] AUTO SEND: Power:8"
14:31:51,"[14:31:51] AUTO SEND: Power:9"
14:31:51,"[14:31:51] AUTO SEND: Power:10"
14:31:52,"[14:31:52] AUTO SEND: Power:11"
14:31:52,"[14:31:52] AUTO SEND: Power:12"
14:31:52,"[14:31:52] AUTO SEND: Power:13"
14:31:52,"[14:31:52] AUTO SEND: Power:14"
14:31:52,"[14:31:52] AUTO SEND: Power:15"
14:31:52,"[14:31:52] AUTO SEND: Power:16"
14:31:52,"[14:31:52] AUTO SEND: Power:17"
14:31:52,"[14:31:52] AUTO SEND: Power:18"
14:31:52,"[14:31:52] AUTO SEND: Power:19"
14:31:52,"[14:31:52] AUTO SEND: Power:20"
14:31:52,"[14:31:52] AUTO SEND: Power:21"
14:31:53,"[14:31:53] AUTO SEND: Power:22"
14:31:53,"[14:31:53] AUTO SEND: Power:23"
14:31:53,"[14:31:53] AUTO SEND: Power:24"
14:31:53,"[14:31:53] AUTO SEND: Power:25"
14:31:53,"[14:31:53] AUTO SEND: Power:26"
14:31:53,"[14:31:53] AUTO SEND: Power:27"
14:31:53,"[14:31:53] AUTO SEND: Power:28"
14:31:53,"[14:31:53] AUTO SEND: Power:29"
14:32:00,"[14:32:00] AUTO SEND: Power:30"
14:32:00,"[14:32:00] AUTO SEND: Power:31"
14:32:01,"[14:32:01] AUTO SEND: Power:32"
14:32:01,"[14:32:01] AUTO SEND: Power:33"
14:32:01,"[14:32:01] AUTO SEND: Power:34"
14:32:01,"[14:32:01] AUTO SEND: Power:35"
14:32:01,"[14:32:01] AUTO SEND: Power:36"
14:32:02,"[14:32:02] AUTO SEND: Power:37"
14:32:02,"[14:32:02] AUTO SEND: Power:38"
14:32:03,"[14:32:03] AUTO SEND: Power:39"
14:32:03,"[14:32:03] AUTO SEND: Power:40"
14:32:03,"[14:32:03] AUTO SEND: Power:41"
14:32:03,"[14:32:03] AUTO SEND: Power:42"
14:32:04,"[14:32:04] AUTO SEND: Power:43"
14:32:04,"[14:32:04] AUTO SEND: Power:44"
14:32:05,"[14:32:05] AUTO SEND: Power:45"
14:32:05,"[14:32:05] AUTO SEND: Power:46"
14:32:05,"[14:32:05] AUTO SEND: Power:47"
14:32:05,"[14:32:05] AUTO SEND: Power:48"
14:32:06,"[14:32:06] AUTO SEND: Power:49"
14:32:06,"[14:32:06] AUTO SEND: Power:50"
14:32:06,"[14:32:06] AUTO SEND: Power:50"
14:32:06,"[14:32:06] AUTO SEND: Power:50"
14:32:07,"[14:32:07] AUTO SEND: Power:50"
14:32:07,"[14:32:07] AUTO SEND: Power:50"
14:32:07,"[14:32:07] AUTO SEND: Power:50"
14:32:07,"[14:32:07] AUTO SEND: Power:50"
14:32:07,"[14:32:07] AUTO SEND: Power:50"
14:32:08,"[14:32:08] AUTO SEND: Power:50"
14:32:08,"[14:32:08] AUTO SEND: Power:50"
14:32:08,"[14:32:08] AUTO SEND: Power:50"
14:32:08,"[14:32:08] AUTO SEND: Power:50"
14:32:08,"[14:32:08] AUTO SEND: Power:50"
14:32:08,"[14:32:08] AUTO SEND: Power:50"
14:32:08,"[14:32:08] AUTO SEND: Power:50"
14:32:08,"[14:32:08] AUTO SEND: Power:50"
14:32:08,"[14:32:08] AUTO SEND: Power:50"
14:32:09,"[14:32:09] AUTO SEND: Power:49"
14:32:09,"[14:32:09] AUTO SEND: Power:48"
14:32:09,"[14:32:09] AUTO SEND: Power:47"
14:32:09,"[14:32:09] AUTO SEND: Power:46"
14:32:09,"[14:32:09] AUTO SEND: Power:45"
14:32:09,"[14:32:09] AUTO SEND: Power:44"
14:32:10,"[14:32:10] AUTO SEND: Power:43"
14:32:10,"[14:32:10] AUTO SEND: Power:42"
14:32:10,"[14:32:10] AUTO SEND: Power:41"
14:32:10,"[14:32:10] AUTO SEND: Power:40"
14:32:11,"[14:32:11] AUTO SEND: Power:39"
14:32:11,"[14:32:11] AUTO SEND: Power:38"
14:32:11,"[14:32:11] AUTO SEND: Power:37"
14:32:12,"[14:32:12] AUTO SEND: Power:36"
14:32:12,"[14:32:12] AUTO SEND: Power:35"
14:32:12,"[14:32:12] AUTO SEND: Power:34"
14:32:12,"[14:32:12] AUTO SEND: Power:33"
14:32:12,"[14:32:12] AUTO SEND: Power:32"
14:32:12,"[14:32:12] AUTO SEND: Power:31"
14:32:12,"[14:32:12] AUTO SEND: Power:30"
14:32:12,"[14:32:12] AUTO SEND: Power:29"
14:32:12,"[14:32:12] AUTO SEND: Power:28"
14:32:12,"[14:32:12] AUTO SEND: Power:27"
14:32:12,"[14:32:12] AUTO SEND: Power:26"
14:32:12,"[14:32:12] AUTO SEND: Power:25"
14:32:12,"[14:32:12] AUTO SEND: Power:24"
14:32:12,"[14:32:12] AUTO SEND: Power:23"
14:32:12,"[14:32:12] AUTO SEND: Power:22"
14:32:13,"[14:32:13] AUTO SEND: Power:21"
14:32:13,"[14:32:13] AUTO SEND: Power:20"
14:32:13,"[14:32:13] AUTO SEND: Power:19"
14:32:13,"[14:32:13] AUTO SEND: Power:18"
14:32:13,"[14:32:13] AUTO SEND: Power:17"
14:32:13,"[14:32:13] AUTO SEND: Power:16"
14:32:13,"[14:32:13] AUTO SEND: Power:15"
14:32:13,"[14:32:13] AUTO SEND: Power:14"
14:32:13,"[14:32:13] AUTO SEND: Power:13"
14:32:13,"[14:32:13] AUTO SEND: Power:12"
14:32:13,"[14:32:13] AUTO SEND: Power:11"
14:32:13,"[14:32:13] AUTO SEND: Power:10"
14:32:13,"[14:32:13] AUTO SEND: Power:9"
14:32:13,"[14:32:13] AUTO SEND: Power:8"
14:32:13,"[14:32:13] AUTO SEND: Power:7"
14:32:13,"[14:32:13] AUTO SEND: Power:6"
14:32:13,"[14:32:13] AUTO SEND: Power:5"
14:32:13,"[14:32:13] AUTO SEND: Power:4"
14:32:13,"[14:32:13] AUTO SEND: Power:3"
14:32:13,"[14:32:13] AUTO SEND: Power:2"
14:32:14,"[14:32:14] AUTO SEND: Power:1"
14:32:14,"[14:32:14] AUTO SEND: Power:0"
14:32:19,"[14:32:19] AUTO SEND: stop"
16:59:42,"[16:59:42] AUTO SEND: start"
16:59:45,"[16:59:45] AUTO SEND: Power:1"
16:59:46,"[16:59:46] AUTO SEND: Power:2"
16:59:46,"[16:59:46] AUTO SEND: Power:3"
16:59:46,"[16:59:46] AUTO SEND: Power:4"
16:59:46,"[16:59:46] AUTO SEND: Power:5"
16:59:46,"[16:59:46] AUTO SEND: Power:6"
16:59:46,"[16:59:46] AUTO SEND: Power:7"
16:59:47,"[16:59:47] AUTO SEND: Power:8"
16:59:47,"[16:59:47] AUTO SEND: Power:9"
16:59:47,"[16:59:47] AUTO SEND: Power:8"
16:59:47,"[16:59:47] AUTO SEND: Power:7"
16:59:47,"[16:59:47] AUTO SEND: Power:6"
16:59:47,"[16:59:47] AUTO SEND: Power:5"
16:59:47,"[16:59:47] AUTO SEND: Power:4"
16:59:47,"[16:59:47] AUTO SEND: Power:3"
16:59:47,"[16:59:47] AUTO SEND: Power:2"
16:59:47,"[16:59:47] AUTO SEND: Power:1"
16:59:47,"[16:59:47] AUTO SEND: Power:0"
16:59:48,"[16:59:48] AUTO SEND: Power:1"
16:59:48,"[16:59:48] AUTO SEND: Power:2"
16:59:48,"[16:59:48] AUTO SEND: Power:3"
16:59:48,"[16:59:48] AUTO SEND: Power:4"
16:59:48,"[16:59:48] AUTO SEND: Power:5"
16:59:48,"[16:59:48] AUTO SEND: Power:6"
16:59:48,"[16:59:48] AUTO SEND: Power:7"
16:59:48,"[16:59:48] AUTO SEND: Power:8"
16:59:49,"[16:59:49] AUTO SEND: Power:9"
16:59:49,"[16:59:49] AUTO SEND: Power:10"
16:59:49,"[16:59:49] AUTO SEND: Power:11"
16:59:49,"[16:59:49] AUTO SEND: Power:12"
16:59:50,"[16:59:50] AUTO SEND: Power:13"
16:59:50,"[16:59:50] AUTO SEND: Power:14"
16:59:51,"[16:59:51] AUTO SEND: Power:15"
16:59:51,"[16:59:51] AUTO SEND: Power:16"
16:59:51,"[16:59:51] AUTO SEND: Power:17"
16:59:51,"[16:59:51] AUTO SEND: Power:18"
16:59:52,"[16:59:52] AUTO SEND: Power:19"
16:59:52,"[16:59:52] AUTO SEND: Power:20"
16:59:52,"[16:59:52] AUTO SEND: Power:21"
16:59:52,"[16:59:52] AUTO SEND: Power:22"
16:59:52,"[16:59:52] AUTO SEND: Power:23"
16:59:53,"[16:59:53] AUTO SEND: Power:24"
16:59:53,"[16:59:53] AUTO SEND: Power:25"
16:59:54,"[16:59:54] AUTO SEND: Power:26"
16:59:54,"[16:59:54] AUTO SEND: Power:27"
16:59:54,"[16:59:54] AUTO SEND: Power:28"
16:59:54,"[16:59:54] AUTO SEND: Power:29"
16:59:55,"[16:59:55] AUTO SEND: Power:30"
16:59:55,"[16:59:55] AUTO SEND: Power:31"
16:59:56,"[16:59:56] AUTO SEND: Power:32"
16:59:56,"[16:59:56] AUTO SEND: Power:33"
16:59:56,"[16:59:56] AUTO SEND: Power:34"
16:59:57,"[16:59:57] AUTO SEND: Power:35"
16:59:57,"[16:59:57] AUTO SEND: Power:36"
16:59:58,"[16:59:58] AUTO SEND: Power:37"
16:59:58,"[16:59:58] AUTO SEND: Power:38"
16:59:59,"[16:59:59] AUTO SEND: Power:37"
16:59:59,"[16:59:59] AUTO SEND: Power:36"
16:59:59,"[16:59:59] AUTO SEND: Power:35"
16:59:59,"[16:59:59] AUTO SEND: Power:34"
16:59:59,"[16:59:59] AUTO SEND: Power:33"
16:59:59,"[16:59:59] AUTO SEND: Power:32"
16:59:59,"[16:59:59] AUTO SEND: Power:31"
16:59:59,"[16:59:59] AUTO SEND: Power:30"
16:59:59,"[16:59:59] AUTO SEND: Power:29"
16:59:59,"[16:59:59] AUTO SEND: Power:28"
16:59:59,"[16:59:59] AUTO SEND: Power:27"
16:59:59,"[16:59:59] AUTO SEND: Power:26"
16:59:59,"[16:59:59] AUTO SEND: Power:25"
16:59:59,"[16:59:59] AUTO SEND: Power:24"
16:59:59,"[16:59:59] AUTO SEND: Power:23"
16:59:59,"[16:59:59] AUTO SEND: Power:22"
16:59:59,"[16:59:59] AUTO SEND: Power:21"
16:59:59,"[16:59:59] AUTO SEND: Power:20"
16:59:59,"[16:59:59] AUTO SEND: Power:19"
17:00:00,"[17:00:00] AUTO SEND: Power:18"
17:00:00,"[17:00:00] AUTO SEND: Power:17"
17:00:00,"[17:00:00] AUTO SEND: Power:16"
17:00:00,"[17:00:00] AUTO SEND: Power:15"
17:00:00,"[17:00:00] AUTO SEND: Power:14"
17:00:00,"[17:00:00] AUTO SEND: Power:13"
17:00:00,"[17:00:00] AUTO SEND: Power:12"
17:00:00,"[17:00:00] AUTO SEND: Power:11"
17:00:00,"[17:00:00] AUTO SEND: Power:10"
17:00:00,"[17:00:00] AUTO SEND: Power:9"
17:00:01,"[17:00:01] AUTO SEND: Power:8"
17:00:01,"[17:00:01] AUTO SEND: Power:7"
17:00:01,"[17:00:01] AUTO SEND: Power:6"
17:00:01,"[17:00:01] AUTO SEND: Power:5"
17:00:01,"[17:00:01] AUTO SEND: Power:4"
17:00:01,"[17:00:01] AUTO SEND: Power:3"
17:00:01,"[17:00:01] AUTO SEND: Power:2"
17:00:01,"[17:00:01] AUTO SEND: Power:1"
17:00:01,"[17:00:01] AUTO SEND: Power:0"
17:00:04,"[17:00:04] AUTO SEND: Power:1"
17:00:04,"[17:00:04] AUTO SEND: Power:2"
17:00:04,"[17:00:04] AUTO SEND: Power:3"
17:00:04,"[17:00:04] AUTO SEND: Power:4"
17:00:04,"[17:00:04] AUTO SEND: Power:5"
17:00:04,"[17:00:04] AUTO SEND: Power:6"
17:00:04,"[17:00:04] AUTO SEND: Power:7"
17:00:04,"[17:00:04] AUTO SEND: Power:8"
