Timestamp,Message
12:12:22,"[12:12:22] AUTO SEND: Power:18"
12:12:22,"[12:12:22] AUTO SEND: Power:19"
12:12:22,"[12:12:22] AUTO SEND: Power:20"
12:12:22,"[12:12:22] AUTO SEND: Power:21"
12:12:22,"[12:12:22] AUTO SEND: Power:22"
12:12:22,"[12:12:22] AUTO SEND: Power:23"
12:12:23,"[12:12:23] AUTO SEND: Power:24"
12:12:23,"[12:12:23] AUTO SEND: Power:25"
12:12:23,"[12:12:23] AUTO SEND: Power:26"
12:12:23,"[12:12:23] AUTO SEND: Power:27"
12:12:23,"[12:12:23] AUTO SEND: Power:28"
12:12:24,"[12:12:24] AUTO SEND: Power:29"
12:12:24,"[12:12:24] AUTO SEND: Power:30"
12:12:24,"[12:12:24] AUTO SEND: Power:31"
12:12:24,"[12:12:24] AUTO SEND: Power:32"
12:12:25,"[12:12:25] AUTO SEND: Power:33"
12:12:25,"[12:12:25] AUTO SEND: Power:34"
12:12:26,"[12:12:26] AUTO SEND: Power:35"
12:12:27,"[12:12:27] AUTO SEND: Power:36"
12:12:27,"[12:12:27] AUTO SEND: Power:35"
12:12:28,"[12:12:28] AUTO SEND: Power:34"
12:12:28,"[12:12:28] AUTO SEND: Power:33"
12:12:28,"[12:12:28] AUTO SEND: Power:32"
12:12:28,"[12:12:28] AUTO SEND: Power:31"
12:12:28,"[12:12:28] AUTO SEND: Power:30"
12:12:28,"[12:12:28] AUTO SEND: Power:29"
12:12:28,"[12:12:28] AUTO SEND: Power:28"
12:12:28,"[12:12:28] AUTO SEND: Power:27"
12:12:28,"[12:12:28] AUTO SEND: Power:26"
12:12:28,"[12:12:28] AUTO SEND: Power:25"
12:12:28,"[12:12:28] AUTO SEND: Power:24"
12:12:29,"[12:12:29] AUTO SEND: Power:23"
12:12:29,"[12:12:29] AUTO SEND: Power:22"
12:12:29,"[12:12:29] AUTO SEND: Power:21"
12:12:29,"[12:12:29] AUTO SEND: Power:20"
12:12:29,"[12:12:29] AUTO SEND: Power:19"
12:12:29,"[12:12:29] AUTO SEND: Power:18"
12:12:29,"[12:12:29] AUTO SEND: Power:17"
12:12:29,"[12:12:29] AUTO SEND: Power:16"
12:12:29,"[12:12:29] AUTO SEND: Power:15"
12:12:29,"[12:12:29] AUTO SEND: Power:14"
12:12:29,"[12:12:29] AUTO SEND: Power:13"
12:12:29,"[12:12:29] AUTO SEND: Power:12"
12:12:29,"[12:12:29] AUTO SEND: Power:11"
12:12:29,"[12:12:29] AUTO SEND: Power:10"
12:12:29,"[12:12:29] AUTO SEND: Power:9"
12:12:29,"[12:12:29] AUTO SEND: Power:8"
12:12:29,"[12:12:29] AUTO SEND: Power:6"
12:12:29,"[12:12:29] AUTO SEND: Power:5"
12:12:29,"[12:12:29] AUTO SEND: Power:4"
12:12:29,"[12:12:29] AUTO SEND: Power:3"
12:12:29,"[12:12:29] AUTO SEND: Power:2"
12:12:29,"[12:12:29] AUTO SEND: Power:1"
12:12:29,"[12:12:29] AUTO SEND: Power:0"
12:14:38,"[12:14:38] AUTO SEND: Power:1"
12:14:38,"[12:14:38] AUTO SEND: Power:2"
12:14:38,"[12:14:38] AUTO SEND: Power:3"
12:14:39,"[12:14:39] AUTO SEND: Power:4"
12:14:39,"[12:14:39] AUTO SEND: Power:5"
12:14:39,"[12:14:39] AUTO SEND: Power:6"
12:14:39,"[12:14:39] AUTO SEND: Power:7"
12:14:39,"[12:14:39] AUTO SEND: Power:8"
12:14:40,"[12:14:40] AUTO SEND: Power:9"
12:14:42,"[12:14:42] AUTO SEND: Power:10"
12:14:43,"[12:14:43] AUTO SEND: Power:11"
12:14:45,"[12:14:45] AUTO SEND: Power:12"
12:19:37,"[12:19:37] AUTO SEND: Power:11"
12:19:37,"[12:19:37] AUTO SEND: Power:10"
12:19:37,"[12:19:37] AUTO SEND: Power:9"
12:19:38,"[12:19:38] AUTO SEND: Power:8"
12:19:38,"[12:19:38] AUTO SEND: Power:7"
12:19:38,"[12:19:38] AUTO SEND: Power:6"
12:19:38,"[12:19:38] AUTO SEND: Power:5"
12:19:38,"[12:19:38] AUTO SEND: Power:4"
12:19:38,"[12:19:38] AUTO SEND: Power:3"
12:19:39,"[12:19:39] AUTO SEND: Power:2"
12:19:39,"[12:19:39] AUTO SEND: Power:1"
12:19:39,"[12:19:39] AUTO SEND: Power:0"
12:19:44,"[12:19:44] AUTO SEND: Power:1"
12:19:44,"[12:19:44] AUTO SEND: Power:2"
12:19:45,"[12:19:45] AUTO SEND: Power:3"
12:19:45,"[12:19:45] AUTO SEND: Power:4"
12:19:45,"[12:19:45] AUTO SEND: Power:5"
12:19:45,"[12:19:45] AUTO SEND: Power:6"
12:19:45,"[12:19:45] AUTO SEND: Power:7"
12:19:45,"[12:19:45] AUTO SEND: Power:8"
12:19:45,"[12:19:45] AUTO SEND: Power:9"
12:19:45,"[12:19:45] AUTO SEND: Power:10"
12:19:45,"[12:19:45] AUTO SEND: Power:11"
12:19:45,"[12:19:45] AUTO SEND: Power:12"
12:19:46,"[12:19:46] AUTO SEND: Power:13"
12:19:46,"[12:19:46] AUTO SEND: Power:14"
12:19:46,"[12:19:46] AUTO SEND: Power:15"
12:19:47,"[12:19:47] AUTO SEND: Power:16"
12:19:47,"[12:19:47] AUTO SEND: Power:17"
12:19:47,"[12:19:47] AUTO SEND: Power:18"
12:19:47,"[12:19:47] AUTO SEND: Power:19"
12:19:47,"[12:19:47] AUTO SEND: Power:20"
12:19:47,"[12:19:47] AUTO SEND: Power:21"
12:19:47,"[12:19:47] AUTO SEND: Power:22"
12:19:47,"[12:19:47] AUTO SEND: Power:23"
12:19:47,"[12:19:47] AUTO SEND: Power:24"
12:19:48,"[12:19:48] AUTO SEND: Power:25"
12:19:48,"[12:19:48] AUTO SEND: Power:26"
12:19:48,"[12:19:48] AUTO SEND: Power:27"
12:19:49,"[12:19:49] AUTO SEND: Power:26"
12:19:49,"[12:19:49] AUTO SEND: Power:25"
12:19:49,"[12:19:49] AUTO SEND: Power:24"
12:19:49,"[12:19:49] AUTO SEND: Power:23"
12:19:49,"[12:19:49] AUTO SEND: Power:22"
12:19:49,"[12:19:49] AUTO SEND: Power:21"
12:19:49,"[12:19:49] AUTO SEND: Power:20"
12:19:50,"[12:19:50] AUTO SEND: Power:19"
12:19:50,"[12:19:50] AUTO SEND: Power:18"
12:19:50,"[12:19:50] AUTO SEND: Power:17"
12:19:50,"[12:19:50] AUTO SEND: Power:16"
12:19:50,"[12:19:50] AUTO SEND: Power:15"
12:19:50,"[12:19:50] AUTO SEND: Power:14"
12:19:50,"[12:19:50] AUTO SEND: Power:13"
12:19:50,"[12:19:50] AUTO SEND: Power:12"
12:19:51,"[12:19:51] AUTO SEND: Power:11"
12:19:51,"[12:19:51] AUTO SEND: Power:10"
12:19:51,"[12:19:51] AUTO SEND: Power:9"
12:19:51,"[12:19:51] AUTO SEND: Power:8"
12:19:51,"[12:19:51] AUTO SEND: Power:7"
12:19:51,"[12:19:51] AUTO SEND: Power:6"
12:19:51,"[12:19:51] AUTO SEND: Power:5"
12:19:51,"[12:19:51] AUTO SEND: Power:4"
12:19:51,"[12:19:51] AUTO SEND: Power:3"
12:19:51,"[12:19:51] AUTO SEND: Power:2"
12:19:51,"[12:19:51] AUTO SEND: Power:1"
12:19:51,"[12:19:51] AUTO SEND: Power:0"
12:34:55,"[12:34:55] AUTO SEND: Power:1"
12:34:55,"[12:34:55] AUTO SEND: Power:2"
12:34:55,"[12:34:55] AUTO SEND: Power:3"
12:34:55,"[12:34:55] AUTO SEND: Power:4"
12:34:55,"[12:34:55] AUTO SEND: Power:5"
12:34:55,"[12:34:55] AUTO SEND: Power:6"
12:34:55,"[12:34:55] AUTO SEND: Power:7"
12:34:55,"[12:34:55] AUTO SEND: Power:8"
12:34:56,"[12:34:56] AUTO SEND: Power:9"
12:34:56,"[12:34:56] AUTO SEND: Power:10"
12:34:56,"[12:34:56] AUTO SEND: Power:11"
12:34:56,"[12:34:56] AUTO SEND: Power:12"
12:34:56,"[12:34:56] AUTO SEND: Power:13"
12:34:56,"[12:34:56] AUTO SEND: Power:14"
12:34:56,"[12:34:56] AUTO SEND: Power:15"
12:34:57,"[12:34:57] AUTO SEND: Power:16"
12:34:57,"[12:34:57] AUTO SEND: Power:17"
12:34:57,"[12:34:57] AUTO SEND: Power:18"
12:34:57,"[12:34:57] AUTO SEND: Power:19"
12:34:57,"[12:34:57] AUTO SEND: Power:20"
12:34:57,"[12:34:57] AUTO SEND: Power:21"
12:34:57,"[12:34:57] AUTO SEND: Power:22"
12:34:57,"[12:34:57] AUTO SEND: Power:23"
12:34:57,"[12:34:57] AUTO SEND: Power:24"
12:34:58,"[12:34:58] AUTO SEND: Power:25"
12:34:58,"[12:34:58] AUTO SEND: Power:26"
12:34:58,"[12:34:58] AUTO SEND: Power:27"
12:34:58,"[12:34:58] AUTO SEND: Power:28"
12:34:59,"[12:34:59] AUTO SEND: Power:29"
12:34:59,"[12:34:59] AUTO SEND: Power:30"
12:34:59,"[12:34:59] AUTO SEND: Power:31"
12:35:00,"[12:35:00] AUTO SEND: Power:32"
12:35:00,"[12:35:00] AUTO SEND: Power:33"
12:35:00,"[12:35:00] AUTO SEND: Power:34"
12:35:00,"[12:35:00] AUTO SEND: Power:33"
12:35:00,"[12:35:00] AUTO SEND: Power:32"
12:35:00,"[12:35:00] AUTO SEND: Power:31"
12:35:00,"[12:35:00] AUTO SEND: Power:29"
12:35:00,"[12:35:00] AUTO SEND: Power:27"
12:35:00,"[12:35:00] AUTO SEND: Power:26"
12:35:00,"[12:35:00] AUTO SEND: Power:25"
12:35:00,"[12:35:00] AUTO SEND: Power:24"
12:35:00,"[12:35:00] AUTO SEND: Power:23"
12:35:01,"[12:35:01] AUTO SEND: Power:22"
12:35:01,"[12:35:01] AUTO SEND: Power:21"
12:35:01,"[12:35:01] AUTO SEND: Power:20"
12:35:01,"[12:35:01] AUTO SEND: Power:19"
12:35:01,"[12:35:01] AUTO SEND: Power:18"
12:35:01,"[12:35:01] AUTO SEND: Power:17"
12:35:01,"[12:35:01] AUTO SEND: Power:16"
12:35:01,"[12:35:01] AUTO SEND: Power:15"
12:35:01,"[12:35:01] AUTO SEND: Power:14"
12:35:01,"[12:35:01] AUTO SEND: Power:13"
12:35:01,"[12:35:01] AUTO SEND: Power:12"
12:35:01,"[12:35:01] AUTO SEND: Power:11"
12:35:01,"[12:35:01] AUTO SEND: Power:10"
12:35:01,"[12:35:01] AUTO SEND: Power:9"
12:35:01,"[12:35:01] AUTO SEND: Power:8"
12:35:02,"[12:35:02] AUTO SEND: Power:7"
12:35:02,"[12:35:02] AUTO SEND: Power:6"
12:35:02,"[12:35:02] AUTO SEND: Power:5"
12:35:02,"[12:35:02] AUTO SEND: Power:4"
12:35:02,"[12:35:02] AUTO SEND: Power:3"
12:35:02,"[12:35:02] AUTO SEND: Power:2"
12:35:02,"[12:35:02] AUTO SEND: Power:1"
12:39:10,"[12:39:10] AUTO SEND: Power:2"
12:39:10,"[12:39:10] AUTO SEND: Power:3"
12:39:10,"[12:39:10] AUTO SEND: Power:4"
12:39:10,"[12:39:10] AUTO SEND: Power:5"
12:39:10,"[12:39:10] AUTO SEND: Power:6"
12:39:10,"[12:39:10] AUTO SEND: Power:7"
12:39:10,"[12:39:10] AUTO SEND: Power:8"
12:39:10,"[12:39:10] AUTO SEND: Power:9"
12:39:11,"[12:39:11] AUTO SEND: Power:10"
12:39:11,"[12:39:11] AUTO SEND: Power:11"
12:39:12,"[12:39:12] AUTO SEND: Power:12"
12:39:12,"[12:39:12] AUTO SEND: Power:13"
12:39:13,"[12:39:13] AUTO SEND: Power:14"
12:45:29,"[12:45:29] AUTO SEND: Power:15"
12:45:30,"[12:45:30] AUTO SEND: Power:16"
12:45:30,"[12:45:30] AUTO SEND: Power:17"
12:45:30,"[12:45:30] AUTO SEND: Power:18"
12:45:30,"[12:45:30] AUTO SEND: Power:19"
12:45:30,"[12:45:30] AUTO SEND: Power:20"
12:45:30,"[12:45:30] AUTO SEND: Power:21"
12:45:30,"[12:45:30] AUTO SEND: Power:22"
12:45:31,"[12:45:31] AUTO SEND: Power:23"
12:45:31,"[12:45:31] AUTO SEND: Power:24"
12:45:31,"[12:45:31] AUTO SEND: Power:25"
12:45:31,"[12:45:31] AUTO SEND: Power:26"
12:45:31,"[12:45:31] AUTO SEND: Power:27"
12:45:31,"[12:45:31] AUTO SEND: Power:28"
12:45:32,"[12:45:32] AUTO SEND: Power:29"
12:45:32,"[12:45:32] AUTO SEND: Power:30"
12:45:33,"[12:45:33] AUTO SEND: Power:29"
12:45:33,"[12:45:33] AUTO SEND: Power:28"
12:45:33,"[12:45:33] AUTO SEND: Power:27"
12:45:33,"[12:45:33] AUTO SEND: Power:26"
12:45:33,"[12:45:33] AUTO SEND: Power:25"
12:45:33,"[12:45:33] AUTO SEND: Power:24"
12:45:33,"[12:45:33] AUTO SEND: Power:23"
12:45:33,"[12:45:33] AUTO SEND: Power:22"
12:45:33,"[12:45:33] AUTO SEND: Power:20"
12:45:34,"[12:45:34] AUTO SEND: Power:19"
12:45:34,"[12:45:34] AUTO SEND: Power:18"
12:45:34,"[12:45:34] AUTO SEND: Power:17"
12:45:34,"[12:45:34] AUTO SEND: Power:16"
12:45:34,"[12:45:34] AUTO SEND: Power:15"
12:45:34,"[12:45:34] AUTO SEND: Power:14"
12:45:34,"[12:45:34] AUTO SEND: Power:13"
12:45:34,"[12:45:34] AUTO SEND: Power:12"
12:45:34,"[12:45:34] AUTO SEND: Power:11"
12:45:34,"[12:45:34] AUTO SEND: Power:10"
12:45:34,"[12:45:34] AUTO SEND: Power:9"
12:45:35,"[12:45:35] AUTO SEND: Power:8"
12:45:35,"[12:45:35] AUTO SEND: Power:7"
12:45:35,"[12:45:35] AUTO SEND: Power:6"
12:45:35,"[12:45:35] AUTO SEND: Power:5"
12:45:36,"[12:45:36] AUTO SEND: Power:4"
12:45:36,"[12:45:36] AUTO SEND: Power:3"
12:45:36,"[12:45:36] AUTO SEND: Power:2"
12:45:36,"[12:45:36] AUTO SEND: Power:1"
12:45:36,"[12:45:36] AUTO SEND: Power:0"
12:45:38,"[12:45:38] AUTO SEND: Power:1"
12:45:38,"[12:45:38] AUTO SEND: Power:2"
12:45:38,"[12:45:38] AUTO SEND: Power:3"
12:45:38,"[12:45:38] AUTO SEND: Power:4"
12:45:38,"[12:45:38] AUTO SEND: Power:5"
12:45:38,"[12:45:38] AUTO SEND: Power:6"
12:45:38,"[12:45:38] AUTO SEND: Power:7"
12:45:38,"[12:45:38] AUTO SEND: Power:8"
12:45:38,"[12:45:38] AUTO SEND: Power:9"
12:45:39,"[12:45:39] AUTO SEND: Power:10"
12:45:39,"[12:45:39] AUTO SEND: Power:11"
12:45:39,"[12:45:39] AUTO SEND: Power:12"
12:45:39,"[12:45:39] AUTO SEND: Power:13"
12:45:39,"[12:45:39] AUTO SEND: Power:14"
12:45:40,"[12:45:40] AUTO SEND: Power:15"
12:45:40,"[12:45:40] AUTO SEND: Power:16"
12:45:40,"[12:45:40] AUTO SEND: Power:17"
12:45:40,"[12:45:40] AUTO SEND: Power:18"
12:45:40,"[12:45:40] AUTO SEND: Power:19"
12:45:41,"[12:45:41] AUTO SEND: Power:20"
12:45:41,"[12:45:41] AUTO SEND: Power:21"
12:45:41,"[12:45:41] AUTO SEND: Power:22"
12:45:42,"[12:45:42] AUTO SEND: Power:21"
12:45:42,"[12:45:42] AUTO SEND: Power:20"
12:45:43,"[12:45:43] AUTO SEND: Power:19"
12:45:43,"[12:45:43] AUTO SEND: Power:18"
12:45:43,"[12:45:43] AUTO SEND: Power:17"
12:45:43,"[12:45:43] AUTO SEND: Power:16"
12:45:43,"[12:45:43] AUTO SEND: Power:15"
12:45:43,"[12:45:43] AUTO SEND: Power:14"
12:45:43,"[12:45:43] AUTO SEND: Power:13"
12:45:43,"[12:45:43] AUTO SEND: Power:12"
12:45:44,"[12:45:44] AUTO SEND: Power:11"
12:45:44,"[12:45:44] AUTO SEND: Power:10"
12:45:44,"[12:45:44] AUTO SEND: Power:9"
12:45:44,"[12:45:44] AUTO SEND: Power:8"
12:45:45,"[12:45:45] AUTO SEND: Power:7"
12:45:45,"[12:45:45] AUTO SEND: Power:6"
12:45:45,"[12:45:45] AUTO SEND: Power:5"
12:45:45,"[12:45:45] AUTO SEND: Power:4"
12:45:45,"[12:45:45] AUTO SEND: Power:3"
12:45:46,"[12:45:46] AUTO SEND: Power:2"
12:45:46,"[12:45:46] AUTO SEND: Power:1"
12:45:46,"[12:45:46] AUTO SEND: Power:0"
12:51:58,"[12:51:58] AUTO SEND: Power:1"
12:51:58,"[12:51:58] AUTO SEND: Power:2"
12:51:59,"[12:51:59] AUTO SEND: Power:3"
12:51:59,"[12:51:59] AUTO SEND: Power:4"
12:51:59,"[12:51:59] AUTO SEND: Power:5"
12:51:59,"[12:51:59] AUTO SEND: Power:6"
12:51:59,"[12:51:59] AUTO SEND: Power:7"
12:51:59,"[12:51:59] AUTO SEND: Power:8"
12:52:00,"[12:52:00] AUTO SEND: Power:9"
12:52:00,"[12:52:00] AUTO SEND: Power:10"
12:52:00,"[12:52:00] AUTO SEND: Power:11"
12:52:01,"[12:52:01] AUTO SEND: Power:12"
12:52:01,"[12:52:01] AUTO SEND: Power:13"
12:52:01,"[12:52:01] AUTO SEND: Power:14"
12:53:07,"[12:53:07] AUTO SEND: Power:15"
12:53:07,"[12:53:07] AUTO SEND: Power:16"
12:53:07,"[12:53:07] AUTO SEND: Power:17"
12:53:08,"[12:53:08] AUTO SEND: Power:18"
12:53:08,"[12:53:08] AUTO SEND: Power:19"
12:53:08,"[12:53:08] AUTO SEND: Power:20"
12:53:08,"[12:53:08] AUTO SEND: Power:21"
12:53:08,"[12:53:08] AUTO SEND: Power:22"
12:53:09,"[12:53:09] AUTO SEND: Power:23"
12:53:09,"[12:53:09] AUTO SEND: Power:24"
12:53:10,"[12:53:10] AUTO SEND: Power:25"
12:53:11,"[12:53:11] AUTO SEND: Power:26"
12:53:11,"[12:53:11] AUTO SEND: Power:27"
12:53:11,"[12:53:11] AUTO SEND: Power:28"
12:53:11,"[12:53:11] AUTO SEND: Power:29"
12:53:12,"[12:53:12] AUTO SEND: Power:30"
12:53:12,"[12:53:12] AUTO SEND: Power:31"
12:53:14,"[12:53:14] AUTO SEND: Power:32"
12:53:14,"[12:53:14] AUTO SEND: Power:33"
12:53:15,"[12:53:15] AUTO SEND: Power:34"
12:53:16,"[12:53:16] AUTO SEND: Power:35"
12:53:17,"[12:53:17] AUTO SEND: Power:34"
12:53:17,"[12:53:17] AUTO SEND: Power:33"
12:53:17,"[12:53:17] AUTO SEND: Power:32"
12:53:18,"[12:53:18] AUTO SEND: Power:31"
12:53:18,"[12:53:18] AUTO SEND: Power:30"
12:53:19,"[12:53:19] AUTO SEND: Power:29"
12:53:19,"[12:53:19] AUTO SEND: Power:28"
12:53:19,"[12:53:19] AUTO SEND: Power:27"
12:53:19,"[12:53:19] AUTO SEND: Power:26"
12:53:20,"[12:53:20] AUTO SEND: Power:25"
12:53:20,"[12:53:20] AUTO SEND: Power:24"
12:53:20,"[12:53:20] AUTO SEND: Power:23"
12:53:20,"[12:53:20] AUTO SEND: Power:22"
12:53:20,"[12:53:20] AUTO SEND: Power:21"
12:53:20,"[12:53:20] AUTO SEND: Power:20"
12:53:21,"[12:53:21] AUTO SEND: Power:19"
12:53:21,"[12:53:21] AUTO SEND: Power:18"
12:53:21,"[12:53:21] AUTO SEND: Power:17"
12:53:21,"[12:53:21] AUTO SEND: Power:16"
12:53:21,"[12:53:21] AUTO SEND: Power:15"
12:53:22,"[12:53:22] AUTO SEND: Power:14"
12:53:22,"[12:53:22] AUTO SEND: Power:13"
12:53:22,"[12:53:22] AUTO SEND: Power:12"
12:53:22,"[12:53:22] AUTO SEND: Power:11"
12:53:23,"[12:53:23] AUTO SEND: Power:10"
12:53:23,"[12:53:23] AUTO SEND: Power:9"
12:53:23,"[12:53:23] AUTO SEND: Power:8"
12:54:20,"[12:54:20] AUTO SEND: Power:9"
12:54:21,"[12:54:21] AUTO SEND: Power:10"
12:54:21,"[12:54:21] AUTO SEND: Power:11"
12:54:21,"[12:54:21] AUTO SEND: Power:12"
12:54:21,"[12:54:21] AUTO SEND: Power:13"
12:54:21,"[12:54:21] AUTO SEND: Power:14"
12:54:21,"[12:54:21] AUTO SEND: Power:15"
12:54:22,"[12:54:22] AUTO SEND: Power:16"
12:54:22,"[12:54:22] AUTO SEND: Power:17"
12:54:22,"[12:54:22] AUTO SEND: Power:18"
12:54:22,"[12:54:22] AUTO SEND: Power:19"
12:54:23,"[12:54:23] AUTO SEND: Power:20"
12:54:23,"[12:54:23] AUTO SEND: Power:21"
12:54:23,"[12:54:23] AUTO SEND: Power:22"
12:54:24,"[12:54:24] AUTO SEND: Power:23"
12:54:24,"[12:54:24] AUTO SEND: Power:24"
12:54:25,"[12:54:25] AUTO SEND: Power:25"
12:54:25,"[12:54:25] AUTO SEND: Power:26"
12:54:25,"[12:54:25] AUTO SEND: Power:27"
12:54:25,"[12:54:25] AUTO SEND: Power:28"
12:54:25,"[12:54:25] AUTO SEND: Power:29"
12:54:25,"[12:54:25] AUTO SEND: Power:30"
12:54:25,"[12:54:25] AUTO SEND: Power:31"
12:54:26,"[12:54:26] AUTO SEND: Power:30"
12:54:26,"[12:54:26] AUTO SEND: Power:29"
12:54:27,"[12:54:27] AUTO SEND: Power:28"
12:54:27,"[12:54:27] AUTO SEND: Power:27"
12:54:27,"[12:54:27] AUTO SEND: Power:26"
12:54:27,"[12:54:27] AUTO SEND: Power:25"
12:54:27,"[12:54:27] AUTO SEND: Power:24"
12:54:27,"[12:54:27] AUTO SEND: Power:23"
12:54:27,"[12:54:27] AUTO SEND: Power:22"
12:54:28,"[12:54:28] AUTO SEND: Power:21"
12:54:28,"[12:54:28] AUTO SEND: Power:20"
12:54:28,"[12:54:28] AUTO SEND: Power:19"
12:54:28,"[12:54:28] AUTO SEND: Power:18"
12:54:28,"[12:54:28] AUTO SEND: Power:17"
12:54:28,"[12:54:28] AUTO SEND: Power:16"
12:54:28,"[12:54:28] AUTO SEND: Power:15"
12:54:28,"[12:54:28] AUTO SEND: Power:14"
12:54:28,"[12:54:28] AUTO SEND: Power:13"
12:54:28,"[12:54:28] AUTO SEND: Power:12"
12:54:28,"[12:54:28] AUTO SEND: Power:11"
12:54:29,"[12:54:29] AUTO SEND: Power:10"
12:54:29,"[12:54:29] AUTO SEND: Power:9"
12:54:29,"[12:54:29] AUTO SEND: Power:8"
12:54:29,"[12:54:29] AUTO SEND: Power:7"
12:54:30,"[12:54:30] AUTO SEND: Power:6"
12:54:35,"[12:54:35] AUTO SEND: Power:5"
12:54:35,"[12:54:35] AUTO SEND: Power:4"
12:54:35,"[12:54:35] AUTO SEND: Power:3"
12:54:35,"[12:54:35] AUTO SEND: Power:2"
12:54:36,"[12:54:36] AUTO SEND: Power:1"
12:54:36,"[12:54:36] AUTO SEND: Power:0"
12:54:39,"[12:54:39] AUTO SEND: Power:1"
12:54:39,"[12:54:39] AUTO SEND: Power:2"
12:54:39,"[12:54:39] AUTO SEND: Power:3"
12:54:39,"[12:54:39] AUTO SEND: Power:4"
12:54:39,"[12:54:39] AUTO SEND: Power:5"
12:54:39,"[12:54:39] AUTO SEND: Power:6"
12:54:40,"[12:54:40] AUTO SEND: Power:7"
12:54:40,"[12:54:40] AUTO SEND: Power:8"
12:54:40,"[12:54:40] AUTO SEND: Power:9"
12:54:40,"[12:54:40] AUTO SEND: Power:10"
12:54:40,"[12:54:40] AUTO SEND: Power:11"
12:54:40,"[12:54:40] AUTO SEND: Power:12"
12:54:40,"[12:54:40] AUTO SEND: Power:13"
12:54:41,"[12:54:41] AUTO SEND: Power:14"
12:58:10,"[12:58:10] AUTO SEND: Power:15"
12:58:10,"[12:58:10] AUTO SEND: Power:16"
12:58:10,"[12:58:10] AUTO SEND: Power:17"
12:58:10,"[12:58:10] AUTO SEND: Power:18"
12:58:10,"[12:58:10] AUTO SEND: Power:19"
12:58:10,"[12:58:10] AUTO SEND: Power:20"
12:58:11,"[12:58:11] AUTO SEND: Power:21"
12:58:11,"[12:58:11] AUTO SEND: Power:22"
12:58:11,"[12:58:11] AUTO SEND: Power:23"
12:58:11,"[12:58:11] AUTO SEND: Power:24"
12:58:11,"[12:58:11] AUTO SEND: Power:25"
12:58:11,"[12:58:11] AUTO SEND: Power:26"
12:58:11,"[12:58:11] AUTO SEND: Power:27"
12:58:11,"[12:58:11] AUTO SEND: Power:28"
12:58:11,"[12:58:11] AUTO SEND: Power:29"
12:58:11,"[12:58:11] AUTO SEND: Power:30"
12:58:11,"[12:58:11] AUTO SEND: Power:31"
12:58:12,"[12:58:12] AUTO SEND: Power:32"
12:58:12,"[12:58:12] AUTO SEND: Power:33"
12:58:12,"[12:58:12] AUTO SEND: Power:34"
12:58:13,"[12:58:13] AUTO SEND: Power:35"
12:58:13,"[12:58:13] AUTO SEND: Power:36"
12:58:14,"[12:58:14] AUTO SEND: Power:37"
12:58:14,"[12:58:14] AUTO SEND: Power:38"
12:58:16,"[12:58:16] AUTO SEND: Power:39"
12:58:17,"[12:58:17] AUTO SEND: Power:40"
12:58:18,"[12:58:18] AUTO SEND: Power:41"
12:58:18,"[12:58:18] AUTO SEND: Power:42"
12:58:19,"[12:58:19] AUTO SEND: Power:43"
12:58:19,"[12:58:19] AUTO SEND: Power:44"
12:58:20,"[12:58:20] AUTO SEND: Power:45"
12:58:20,"[12:58:20] AUTO SEND: Power:46"
13:00:51,"[13:00:51] AUTO SEND: Power:45"
13:00:51,"[13:00:51] AUTO SEND: Power:44"
13:00:51,"[13:00:51] AUTO SEND: Power:43"
13:00:51,"[13:00:51] AUTO SEND: Power:42"
13:00:51,"[13:00:51] AUTO SEND: Power:41"
13:00:51,"[13:00:51] AUTO SEND: Power:40"
13:00:51,"[13:00:51] AUTO SEND: Power:39"
13:00:51,"[13:00:51] AUTO SEND: Power:38"
13:00:51,"[13:00:51] AUTO SEND: Power:37"
13:00:52,"[13:00:52] AUTO SEND: Power:36"
13:00:52,"[13:00:52] AUTO SEND: Power:35"
13:00:52,"[13:00:52] AUTO SEND: Power:34"
13:00:52,"[13:00:52] AUTO SEND: Power:33"
13:00:52,"[13:00:52] AUTO SEND: Power:32"
13:00:52,"[13:00:52] AUTO SEND: Power:31"
13:00:52,"[13:00:52] AUTO SEND: Power:30"
13:00:52,"[13:00:52] AUTO SEND: Power:29"
13:00:52,"[13:00:52] AUTO SEND: Power:28"
13:00:52,"[13:00:52] AUTO SEND: Power:27"
13:00:52,"[13:00:52] AUTO SEND: Power:26"
13:00:52,"[13:00:52] AUTO SEND: Power:25"
13:00:52,"[13:00:52] AUTO SEND: Power:24"
13:00:52,"[13:00:52] AUTO SEND: Power:23"
13:00:52,"[13:00:52] AUTO SEND: Power:22"
13:00:52,"[13:00:52] AUTO SEND: Power:21"
13:00:52,"[13:00:52] AUTO SEND: Power:20"
13:00:52,"[13:00:52] AUTO SEND: Power:19"
13:00:52,"[13:00:52] AUTO SEND: Power:18"
13:00:52,"[13:00:52] AUTO SEND: Power:17"
13:00:52,"[13:00:52] AUTO SEND: Power:16"
13:00:52,"[13:00:52] AUTO SEND: Power:15"
13:00:52,"[13:00:52] AUTO SEND: Power:14"
13:00:52,"[13:00:52] AUTO SEND: Power:13"
13:00:53,"[13:00:53] AUTO SEND: Power:12"
13:00:53,"[13:00:53] AUTO SEND: Power:11"
13:00:53,"[13:00:53] AUTO SEND: Power:10"
13:00:53,"[13:00:53] AUTO SEND: Power:9"
13:00:53,"[13:00:53] AUTO SEND: Power:8"
