Timestamp,Message
08:51:14,"[08:51:14] AUTO SEND: Power:15"
08:51:14,"[08:51:14] AUTO SEND: Power:16"
08:51:14,"[08:51:14] AUTO SEND: Power:17"
08:51:14,"[08:51:14] AUTO SEND: Power:18"
08:51:14,"[08:51:14] AUTO SEND: Power:19"
08:51:14,"[08:51:14] AUTO SEND: Power:20"
08:51:14,"[08:51:14] AUTO SEND: Power:21"
08:51:14,"[08:51:14] AUTO SEND: Power:22"
08:51:14,"[08:51:14] AUTO SEND: Power:23"
08:51:14,"[08:51:14] AUTO SEND: Power:24"
08:51:14,"[08:51:14] AUTO SEND: Power:25"
08:51:14,"[08:51:14] AUTO SEND: Power:26"
08:51:14,"[08:51:14] AUTO SEND: Power:25"
08:51:14,"[08:51:14] AUTO SEND: Power:23"
08:51:14,"[08:51:14] AUTO SEND: Power:20"
08:51:14,"[08:51:14] AUTO SEND: Power:17"
08:51:14,"[08:51:14] AUTO SEND: Power:14"
08:51:14,"[08:51:14] AUTO SEND: Power:11"
08:51:14,"[08:51:14] AUTO SEND: Power:8"
08:51:14,"[08:51:14] AUTO SEND: Power:5"
08:51:14,"[08:51:14] AUTO SEND: Power:3"
08:51:14,"[08:51:14] AUTO SEND: Power:0"
08:51:20,"[08:51:20] AUTO SEND: Power:1"
08:51:20,"[08:51:20] AUTO SEND: Power:2"
08:51:20,"[08:51:20] AUTO SEND: Power:3"
08:51:20,"[08:51:20] AUTO SEND: Power:4"
08:51:20,"[08:51:20] AUTO SEND: Power:5"
08:51:20,"[08:51:20] AUTO SEND: Power:6"
08:51:21,"[08:51:21] AUTO SEND: Power:7"
08:51:21,"[08:51:21] AUTO SEND: Power:8"
08:51:21,"[08:51:21] AUTO SEND: Power:9"
08:51:21,"[08:51:21] AUTO SEND: Power:10"
08:51:21,"[08:51:21] AUTO SEND: Power:11"
08:51:21,"[08:51:21] AUTO SEND: Power:12"
08:51:22,"[08:51:22] AUTO SEND: Power:11"
08:51:22,"[08:51:22] AUTO SEND: Power:10"
08:51:22,"[08:51:22] AUTO SEND: Power:9"
08:51:22,"[08:51:22] AUTO SEND: Power:8"
08:51:22,"[08:51:22] AUTO SEND: Power:7"
08:51:22,"[08:51:22] AUTO SEND: Power:6"
08:51:22,"[08:51:22] AUTO SEND: Power:5"
08:51:22,"[08:51:22] AUTO SEND: Power:4"
08:51:22,"[08:51:22] AUTO SEND: Power:3"
08:51:22,"[08:51:22] AUTO SEND: Power:2"
08:51:22,"[08:51:22] AUTO SEND: Power:1"
08:51:22,"[08:51:22] AUTO SEND: Power:0"
08:51:23,"[08:51:23] AUTO SEND: Power:1"
08:51:23,"[08:51:23] AUTO SEND: Power:2"
08:51:23,"[08:51:23] AUTO SEND: Power:3"
08:51:23,"[08:51:23] AUTO SEND: Power:4"
08:51:23,"[08:51:23] AUTO SEND: Power:5"
08:51:23,"[08:51:23] AUTO SEND: Power:6"
08:51:23,"[08:51:23] AUTO SEND: Power:7"
08:51:23,"[08:51:23] AUTO SEND: Power:8"
08:51:23,"[08:51:23] AUTO SEND: Power:9"
08:51:23,"[08:51:23] AUTO SEND: Power:10"
08:51:23,"[08:51:23] AUTO SEND: Power:11"
08:51:23,"[08:51:23] AUTO SEND: Power:12"
08:51:24,"[08:51:24] AUTO SEND: Power:13"
08:51:24,"[08:51:24] AUTO SEND: Power:14"
08:51:24,"[08:51:24] AUTO SEND: Power:15"
08:51:24,"[08:51:24] AUTO SEND: Power:16"
08:51:24,"[08:51:24] AUTO SEND: Power:17"
08:51:24,"[08:51:24] AUTO SEND: Power:18"
08:51:24,"[08:51:24] AUTO SEND: Power:19"
08:51:25,"[08:51:25] AUTO SEND: Power:18"
08:51:25,"[08:51:25] AUTO SEND: Power:17"
08:51:25,"[08:51:25] AUTO SEND: Power:16"
08:51:25,"[08:51:25] AUTO SEND: Power:14"
08:51:25,"[08:51:25] AUTO SEND: Power:11"
08:51:25,"[08:51:25] AUTO SEND: Power:7"
08:51:25,"[08:51:25] AUTO SEND: Power:2"
08:51:25,"[08:51:25] AUTO SEND: Power:0"
08:52:02,"[08:52:02] AUTO SEND: Power:1"
08:52:02,"[08:52:02] AUTO SEND: Power:2"
08:52:03,"[08:52:03] AUTO SEND: Power:3"
08:52:03,"[08:52:03] AUTO SEND: Power:4"
08:52:03,"[08:52:03] AUTO SEND: Power:5"
08:52:03,"[08:52:03] AUTO SEND: Power:6"
08:52:03,"[08:52:03] AUTO SEND: Power:7"
08:52:03,"[08:52:03] AUTO SEND: Power:8"
08:52:03,"[08:52:03] AUTO SEND: Power:9"
08:52:04,"[08:52:04] AUTO SEND: Power:10"
08:52:04,"[08:52:04] AUTO SEND: Power:11"
08:52:05,"[08:52:05] AUTO SEND: Power:12"
08:52:05,"[08:52:05] AUTO SEND: Power:13"
08:52:05,"[08:52:05] AUTO SEND: Power:14"
08:52:06,"[08:52:06] AUTO SEND: Power:15"
08:52:06,"[08:52:06] AUTO SEND: Power:16"
08:52:06,"[08:52:06] AUTO SEND: Power:17"
08:52:06,"[08:52:06] AUTO SEND: Power:18"
08:52:07,"[08:52:07] AUTO SEND: Power:19"
08:52:07,"[08:52:07] AUTO SEND: Power:20"
08:52:08,"[08:52:08] AUTO SEND: Power:21"
08:52:08,"[08:52:08] AUTO SEND: Power:22"
08:52:08,"[08:52:08] AUTO SEND: Power:23"
08:52:08,"[08:52:08] AUTO SEND: Power:24"
08:52:08,"[08:52:08] AUTO SEND: Power:25"
08:52:09,"[08:52:09] AUTO SEND: Power:26"
08:52:09,"[08:52:09] AUTO SEND: Power:27"
08:52:09,"[08:52:09] AUTO SEND: Power:28"
08:52:10,"[08:52:10] AUTO SEND: Power:29"
08:52:11,"[08:52:11] AUTO SEND: Power:30"
08:52:11,"[08:52:11] AUTO SEND: Power:31"
08:52:11,"[08:52:11] AUTO SEND: Power:32"
08:52:11,"[08:52:11] AUTO SEND: Power:33"
08:52:12,"[08:52:12] AUTO SEND: Power:32"
08:52:12,"[08:52:12] AUTO SEND: Power:31"
08:52:28,"[08:52:28] AUTO SEND: Power:30"
08:52:28,"[08:52:28] AUTO SEND: Power:29"
08:52:28,"[08:52:28] AUTO SEND: Power:28"
08:52:28,"[08:52:28] AUTO SEND: Power:26"
08:52:28,"[08:52:28] AUTO SEND: Power:25"
08:52:28,"[08:52:28] AUTO SEND: Power:23"
08:52:28,"[08:52:28] AUTO SEND: Power:22"
08:52:28,"[08:52:28] AUTO SEND: Power:21"
08:52:28,"[08:52:28] AUTO SEND: Power:19"
08:52:28,"[08:52:28] AUTO SEND: Power:18"
08:52:28,"[08:52:28] AUTO SEND: Power:16"
08:52:28,"[08:52:28] AUTO SEND: Power:15"
08:52:28,"[08:52:28] AUTO SEND: Power:14"
08:52:28,"[08:52:28] AUTO SEND: Power:13"
08:52:28,"[08:52:28] AUTO SEND: Power:11"
08:52:28,"[08:52:28] AUTO SEND: Power:10"
08:52:28,"[08:52:28] AUTO SEND: Power:9"
08:52:28,"[08:52:28] AUTO SEND: Power:8"
08:52:28,"[08:52:28] AUTO SEND: Power:7"
08:52:28,"[08:52:28] AUTO SEND: Power:5"
08:52:28,"[08:52:28] AUTO SEND: Power:4"
08:52:28,"[08:52:28] AUTO SEND: Power:3"
08:52:28,"[08:52:28] AUTO SEND: Power:2"
08:52:28,"[08:52:28] AUTO SEND: Power:1"
08:52:28,"[08:52:28] AUTO SEND: Power:0"
08:53:26,"[08:53:26] AUTO SEND: Power:1"
08:53:26,"[08:53:26] AUTO SEND: Power:2"
08:53:26,"[08:53:26] AUTO SEND: Power:3"
08:53:26,"[08:53:26] AUTO SEND: Power:4"
08:53:26,"[08:53:26] AUTO SEND: Power:5"
08:53:26,"[08:53:26] AUTO SEND: Power:6"
08:53:26,"[08:53:26] AUTO SEND: Power:7"
08:53:27,"[08:53:27] AUTO SEND: Power:8"
08:53:27,"[08:53:27] AUTO SEND: Power:9"
08:53:27,"[08:53:27] AUTO SEND: Power:10"
08:53:27,"[08:53:27] AUTO SEND: Power:11"
08:53:28,"[08:53:28] AUTO SEND: Power:12"
08:53:28,"[08:53:28] AUTO SEND: Power:13"
08:53:28,"[08:53:28] AUTO SEND: Power:14"
08:53:28,"[08:53:28] AUTO SEND: Power:15"
08:53:29,"[08:53:29] AUTO SEND: Power:16"
08:53:29,"[08:53:29] AUTO SEND: Power:17"
08:53:29,"[08:53:29] AUTO SEND: Power:18"
08:53:29,"[08:53:29] AUTO SEND: Power:19"
08:53:29,"[08:53:29] AUTO SEND: Power:20"
08:53:29,"[08:53:29] AUTO SEND: Power:21"
08:53:29,"[08:53:29] AUTO SEND: Power:22"
08:53:29,"[08:53:29] AUTO SEND: Power:23"
08:53:29,"[08:53:29] AUTO SEND: Power:24"
08:53:29,"[08:53:29] AUTO SEND: Power:25"
08:53:29,"[08:53:29] AUTO SEND: Power:26"
08:53:29,"[08:53:29] AUTO SEND: Power:27"
08:53:30,"[08:53:30] AUTO SEND: Power:28"
08:53:30,"[08:53:30] AUTO SEND: Power:29"
08:53:30,"[08:53:30] AUTO SEND: Power:30"
08:53:30,"[08:53:30] AUTO SEND: Power:31"
08:53:30,"[08:53:30] AUTO SEND: Power:32"
08:53:31,"[08:53:31] AUTO SEND: Power:33"
08:53:31,"[08:53:31] AUTO SEND: Power:34"
08:53:31,"[08:53:31] AUTO SEND: Power:35"
08:53:33,"[08:53:33] AUTO SEND: Power:34"
08:53:33,"[08:53:33] AUTO SEND: Power:33"
08:53:33,"[08:53:33] AUTO SEND: Power:32"
08:53:33,"[08:53:33] AUTO SEND: Power:31"
08:53:33,"[08:53:33] AUTO SEND: Power:30"
08:53:33,"[08:53:33] AUTO SEND: Power:29"
08:53:33,"[08:53:33] AUTO SEND: Power:28"
08:53:33,"[08:53:33] AUTO SEND: Power:27"
08:53:33,"[08:53:33] AUTO SEND: Power:26"
08:53:33,"[08:53:33] AUTO SEND: Power:25"
08:53:33,"[08:53:33] AUTO SEND: Power:24"
08:53:33,"[08:53:33] AUTO SEND: Power:23"
08:53:33,"[08:53:33] AUTO SEND: Power:22"
08:53:33,"[08:53:33] AUTO SEND: Power:21"
08:53:33,"[08:53:33] AUTO SEND: Power:20"
08:53:33,"[08:53:33] AUTO SEND: Power:19"
08:53:33,"[08:53:33] AUTO SEND: Power:18"
08:53:34,"[08:53:34] AUTO SEND: Power:17"
08:53:34,"[08:53:34] AUTO SEND: Power:16"
08:53:34,"[08:53:34] AUTO SEND: Power:15"
08:53:34,"[08:53:34] AUTO SEND: Power:14"
08:53:34,"[08:53:34] AUTO SEND: Power:13"
08:53:39,"[08:53:39] AUTO SEND: Power:14"
08:53:40,"[08:53:40] AUTO SEND: Power:15"
08:53:40,"[08:53:40] AUTO SEND: Power:16"
08:53:40,"[08:53:40] AUTO SEND: Power:17"
08:53:40,"[08:53:40] AUTO SEND: Power:18"
08:53:40,"[08:53:40] AUTO SEND: Power:19"
08:53:40,"[08:53:40] AUTO SEND: Power:20"
08:53:40,"[08:53:40] AUTO SEND: Power:21"
08:53:40,"[08:53:40] AUTO SEND: Power:22"
08:53:41,"[08:53:41] AUTO SEND: Power:23"
08:53:41,"[08:53:41] AUTO SEND: Power:24"
08:53:41,"[08:53:41] AUTO SEND: Power:25"
08:53:41,"[08:53:41] AUTO SEND: Power:26"
08:53:41,"[08:53:41] AUTO SEND: Power:27"
08:53:41,"[08:53:41] AUTO SEND: Power:28"
08:53:41,"[08:53:41] AUTO SEND: Power:29"
08:53:42,"[08:53:42] AUTO SEND: Power:30"
08:53:42,"[08:53:42] AUTO SEND: Power:31"
08:53:42,"[08:53:42] AUTO SEND: Power:32"
08:53:42,"[08:53:42] AUTO SEND: Power:33"
08:53:43,"[08:53:43] AUTO SEND: Power:34"
08:53:45,"[08:53:45] AUTO SEND: Power:33"
08:53:45,"[08:53:45] AUTO SEND: Power:32"
08:53:45,"[08:53:45] AUTO SEND: Power:31"
08:53:45,"[08:53:45] AUTO SEND: Power:30"
08:53:45,"[08:53:45] AUTO SEND: Power:29"
08:53:45,"[08:53:45] AUTO SEND: Power:28"
08:53:45,"[08:53:45] AUTO SEND: Power:27"
08:53:45,"[08:53:45] AUTO SEND: Power:26"
08:53:45,"[08:53:45] AUTO SEND: Power:25"
08:53:45,"[08:53:45] AUTO SEND: Power:24"
08:53:45,"[08:53:45] AUTO SEND: Power:23"
08:53:46,"[08:53:46] AUTO SEND: Power:22"
08:53:46,"[08:53:46] AUTO SEND: Power:21"
08:53:46,"[08:53:46] AUTO SEND: Power:20"
08:53:46,"[08:53:46] AUTO SEND: Power:19"
08:53:46,"[08:53:46] AUTO SEND: Power:18"
08:53:46,"[08:53:46] AUTO SEND: Power:17"
08:53:46,"[08:53:46] AUTO SEND: Power:16"
08:53:46,"[08:53:46] AUTO SEND: Power:15"
08:53:46,"[08:53:46] AUTO SEND: Power:14"
08:53:46,"[08:53:46] AUTO SEND: Power:13"
08:53:46,"[08:53:46] AUTO SEND: Power:12"
08:53:46,"[08:53:46] AUTO SEND: Power:11"
08:53:46,"[08:53:46] AUTO SEND: Power:10"
08:53:46,"[08:53:46] AUTO SEND: Power:9"
08:53:47,"[08:53:47] AUTO SEND: Power:8"
08:53:47,"[08:53:47] AUTO SEND: Power:9"
08:53:47,"[08:53:47] AUTO SEND: Power:10"
08:53:47,"[08:53:47] AUTO SEND: Power:11"
08:53:48,"[08:53:48] AUTO SEND: Power:10"
08:53:48,"[08:53:48] AUTO SEND: Power:9"
08:53:49,"[08:53:49] AUTO SEND: Power:8"
08:54:37,"[08:54:37] AUTO SEND: Power:9"
08:54:38,"[08:54:38] AUTO SEND: Power:10"
08:54:38,"[08:54:38] AUTO SEND: Power:11"
08:54:39,"[08:54:39] AUTO SEND: Power:12"
08:54:39,"[08:54:39] AUTO SEND: Power:13"
08:54:39,"[08:54:39] AUTO SEND: Power:14"
08:54:39,"[08:54:39] AUTO SEND: Power:15"
08:54:40,"[08:54:40] AUTO SEND: Power:16"
08:54:40,"[08:54:40] AUTO SEND: Power:17"
08:54:40,"[08:54:40] AUTO SEND: Power:18"
08:54:41,"[08:54:41] AUTO SEND: Power:19"
08:54:41,"[08:54:41] AUTO SEND: Power:20"
08:54:41,"[08:54:41] AUTO SEND: Power:19"
08:54:41,"[08:54:41] AUTO SEND: Power:18"
08:54:44,"[08:54:44] AUTO SEND: Power:19"
08:54:44,"[08:54:44] AUTO SEND: Power:20"
08:54:44,"[08:54:44] AUTO SEND: Power:21"
08:54:44,"[08:54:44] AUTO SEND: Power:22"
08:54:44,"[08:54:44] AUTO SEND: Power:23"
08:54:44,"[08:54:44] AUTO SEND: Power:24"
08:54:44,"[08:54:44] AUTO SEND: Power:25"
08:54:44,"[08:54:44] AUTO SEND: Power:26"
08:54:44,"[08:54:44] AUTO SEND: Power:27"
08:54:45,"[08:54:45] AUTO SEND: Power:28"
08:54:45,"[08:54:45] AUTO SEND: Power:27"
08:54:45,"[08:54:45] AUTO SEND: Power:26"
08:54:46,"[08:54:46] AUTO SEND: Power:25"
08:54:46,"[08:54:46] AUTO SEND: Power:24"
08:54:46,"[08:54:46] AUTO SEND: Power:23"
08:54:47,"[08:54:47] AUTO SEND: Power:22"
08:54:47,"[08:54:47] AUTO SEND: Power:21"
08:54:48,"[08:54:48] AUTO SEND: Power:22"
08:54:48,"[08:54:48] AUTO SEND: Power:23"
08:54:48,"[08:54:48] AUTO SEND: Power:24"
08:54:48,"[08:54:48] AUTO SEND: Power:25"
08:54:48,"[08:54:48] AUTO SEND: Power:26"
08:54:48,"[08:54:48] AUTO SEND: Power:27"
08:54:48,"[08:54:48] AUTO SEND: Power:28"
08:54:48,"[08:54:48] AUTO SEND: Power:29"
08:54:49,"[08:54:49] AUTO SEND: Power:30"
08:54:49,"[08:54:49] AUTO SEND: Power:31"
08:54:49,"[08:54:49] AUTO SEND: Power:32"
08:54:49,"[08:54:49] AUTO SEND: Power:33"
08:54:49,"[08:54:49] AUTO SEND: Power:34"
08:54:50,"[08:54:50] AUTO SEND: Power:35"
08:54:50,"[08:54:50] AUTO SEND: Power:36"
08:54:50,"[08:54:50] AUTO SEND: Power:37"
08:54:50,"[08:54:50] AUTO SEND: Power:38"
08:54:52,"[08:54:52] AUTO SEND: Power:37"
08:54:52,"[08:54:52] AUTO SEND: Power:36"
08:54:52,"[08:54:52] AUTO SEND: Power:35"
08:54:52,"[08:54:52] AUTO SEND: Power:34"
08:54:52,"[08:54:52] AUTO SEND: Power:33"
08:54:52,"[08:54:52] AUTO SEND: Power:32"
08:54:53,"[08:54:53] AUTO SEND: Power:31"
08:54:53,"[08:54:53] AUTO SEND: Power:30"
08:54:53,"[08:54:53] AUTO SEND: Power:29"
08:54:53,"[08:54:53] AUTO SEND: Power:28"
08:54:53,"[08:54:53] AUTO SEND: Power:27"
08:54:53,"[08:54:53] AUTO SEND: Power:26"
08:54:53,"[08:54:53] AUTO SEND: Power:25"
08:54:54,"[08:54:54] AUTO SEND: Power:24"
08:54:54,"[08:54:54] AUTO SEND: Power:23"
08:54:54,"[08:54:54] AUTO SEND: Power:22"
08:54:54,"[08:54:54] AUTO SEND: Power:21"
08:55:02,"[08:55:02] AUTO SEND: Power:20"
08:55:02,"[08:55:02] AUTO SEND: Power:19"
08:55:03,"[08:55:03] AUTO SEND: Power:18"
08:55:03,"[08:55:03] AUTO SEND: Power:17"
08:55:03,"[08:55:03] AUTO SEND: Power:16"
08:55:03,"[08:55:03] AUTO SEND: Power:15"
08:55:03,"[08:55:03] AUTO SEND: Power:14"
08:55:03,"[08:55:03] AUTO SEND: Power:13"
08:55:03,"[08:55:03] AUTO SEND: Power:12"
08:55:03,"[08:55:03] AUTO SEND: Power:11"
08:55:03,"[08:55:03] AUTO SEND: Power:10"
08:55:03,"[08:55:03] AUTO SEND: Power:9"
08:55:03,"[08:55:03] AUTO SEND: Power:8"
08:55:03,"[08:55:03] AUTO SEND: Power:7"
08:55:03,"[08:55:03] AUTO SEND: Power:6"
08:55:03,"[08:55:03] AUTO SEND: Power:5"
08:55:03,"[08:55:03] AUTO SEND: Power:4"
08:55:03,"[08:55:03] AUTO SEND: Power:3"
08:55:03,"[08:55:03] AUTO SEND: Power:2"
08:55:04,"[08:55:04] AUTO SEND: Power:1"
08:55:04,"[08:55:04] AUTO SEND: Power:0"
08:55:07,"[08:55:07] AUTO SEND: Power:1"
08:55:07,"[08:55:07] AUTO SEND: Power:2"
08:55:07,"[08:55:07] AUTO SEND: Power:3"
08:55:07,"[08:55:07] AUTO SEND: Power:4"
08:55:07,"[08:55:07] AUTO SEND: Power:5"
08:55:08,"[08:55:08] AUTO SEND: Power:6"
08:55:08,"[08:55:08] AUTO SEND: Power:7"
08:55:08,"[08:55:08] AUTO SEND: Power:8"
08:55:08,"[08:55:08] AUTO SEND: Power:9"
08:55:09,"[08:55:09] AUTO SEND: Power:10"
08:55:09,"[08:55:09] AUTO SEND: Power:11"
08:55:09,"[08:55:09] AUTO SEND: Power:12"
08:55:10,"[08:55:10] AUTO SEND: Power:13"
08:55:10,"[08:55:10] AUTO SEND: Power:14"
08:55:10,"[08:55:10] AUTO SEND: Power:15"
08:55:10,"[08:55:10] AUTO SEND: Power:16"
08:55:10,"[08:55:10] AUTO SEND: Power:17"
08:55:11,"[08:55:11] AUTO SEND: Power:18"
08:55:11,"[08:55:11] AUTO SEND: Power:19"
08:55:11,"[08:55:11] AUTO SEND: Power:20"
08:55:12,"[08:55:12] AUTO SEND: Power:21"
08:55:12,"[08:55:12] AUTO SEND: Power:22"
08:55:12,"[08:55:12] AUTO SEND: Power:23"
08:55:13,"[08:55:13] AUTO SEND: Power:24"
08:55:13,"[08:55:13] AUTO SEND: Power:25"
08:55:13,"[08:55:13] AUTO SEND: Power:26"
08:55:14,"[08:55:14] AUTO SEND: Power:27"
08:55:14,"[08:55:14] AUTO SEND: Power:28"
08:55:14,"[08:55:14] AUTO SEND: Power:29"
08:55:14,"[08:55:14] AUTO SEND: Power:30"
08:55:14,"[08:55:14] AUTO SEND: Power:31"
08:55:15,"[08:55:15] AUTO SEND: Power:32"
08:55:15,"[08:55:15] AUTO SEND: Power:33"
08:55:16,"[08:55:16] AUTO SEND: Power:34"
08:55:16,"[08:55:16] AUTO SEND: Power:35"
08:55:16,"[08:55:16] AUTO SEND: Power:36"
08:55:17,"[08:55:17] AUTO SEND: Power:37"
08:55:17,"[08:55:17] AUTO SEND: Power:38"
08:55:17,"[08:55:17] AUTO SEND: Power:39"
08:55:18,"[08:55:18] AUTO SEND: Power:40"
08:55:18,"[08:55:18] AUTO SEND: Power:41"
08:55:19,"[08:55:19] AUTO SEND: Power:42"
08:55:19,"[08:55:19] AUTO SEND: Power:43"
08:55:21,"[08:55:21] AUTO SEND: Power:42"
08:55:22,"[08:55:22] AUTO SEND: Power:41"
08:55:22,"[08:55:22] AUTO SEND: Power:40"
08:55:22,"[08:55:22] AUTO SEND: Power:39"
08:55:22,"[08:55:22] AUTO SEND: Power:38"
08:55:22,"[08:55:22] AUTO SEND: Power:37"
08:55:22,"[08:55:22] AUTO SEND: Power:36"
08:55:23,"[08:55:23] AUTO SEND: Power:35"
08:55:23,"[08:55:23] AUTO SEND: Power:34"
08:55:23,"[08:55:23] AUTO SEND: Power:33"
08:55:23,"[08:55:23] AUTO SEND: Power:32"
08:55:23,"[08:55:23] AUTO SEND: Power:31"
08:55:24,"[08:55:24] AUTO SEND: Power:30"
08:55:24,"[08:55:24] AUTO SEND: Power:29"
08:55:24,"[08:55:24] AUTO SEND: Power:28"
08:55:24,"[08:55:24] AUTO SEND: Power:27"
08:55:24,"[08:55:24] AUTO SEND: Power:26"
08:55:24,"[08:55:24] AUTO SEND: Power:25"
08:55:44,"[08:55:44] AUTO SEND: Power:26"
08:55:45,"[08:55:45] AUTO SEND: Power:27"
08:55:45,"[08:55:45] AUTO SEND: Power:28"
08:55:45,"[08:55:45] AUTO SEND: Power:29"
08:55:46,"[08:55:46] AUTO SEND: Power:30"
08:55:46,"[08:55:46] AUTO SEND: Power:31"
08:55:46,"[08:55:46] AUTO SEND: Power:32"
08:55:46,"[08:55:46] AUTO SEND: Power:33"
08:55:47,"[08:55:47] AUTO SEND: Power:34"
08:55:51,"[08:55:51] AUTO SEND: Power:33"
08:55:52,"[08:55:52] AUTO SEND: Power:34"
08:55:52,"[08:55:52] AUTO SEND: Power:35"
08:55:53,"[08:55:53] AUTO SEND: Power:36"
08:55:53,"[08:55:53] AUTO SEND: Power:37"
08:55:53,"[08:55:53] AUTO SEND: Power:38"
08:55:54,"[08:55:54] AUTO SEND: Power:39"
08:55:54,"[08:55:54] AUTO SEND: Power:40"
08:55:54,"[08:55:54] AUTO SEND: Power:41"
08:55:57,"[08:55:57] AUTO SEND: Power:40"
08:55:57,"[08:55:57] AUTO SEND: Power:39"
08:55:57,"[08:55:57] AUTO SEND: Power:38"
08:55:57,"[08:55:57] AUTO SEND: Power:37"
08:55:58,"[08:55:58] AUTO SEND: Power:36"
08:55:58,"[08:55:58] AUTO SEND: Power:35"
08:55:58,"[08:55:58] AUTO SEND: Power:34"
08:55:58,"[08:55:58] AUTO SEND: Power:33"
08:55:58,"[08:55:58] AUTO SEND: Power:32"
08:55:59,"[08:55:59] AUTO SEND: Power:31"
08:56:14,"[08:56:14] AUTO SEND: Power:30"
08:56:14,"[08:56:14] AUTO SEND: Power:29"
08:56:15,"[08:56:15] AUTO SEND: Power:28"
08:56:15,"[08:56:15] AUTO SEND: Power:27"
08:56:15,"[08:56:15] AUTO SEND: Power:26"
08:56:15,"[08:56:15] AUTO SEND: Power:25"
08:56:15,"[08:56:15] AUTO SEND: Power:24"
08:56:15,"[08:56:15] AUTO SEND: Power:23"
08:56:15,"[08:56:15] AUTO SEND: Power:22"
08:56:15,"[08:56:15] AUTO SEND: Power:21"
08:56:15,"[08:56:15] AUTO SEND: Power:20"
08:56:15,"[08:56:15] AUTO SEND: Power:19"
08:56:15,"[08:56:15] AUTO SEND: Power:18"
08:56:15,"[08:56:15] AUTO SEND: Power:17"
08:56:15,"[08:56:15] AUTO SEND: Power:16"
08:56:15,"[08:56:15] AUTO SEND: Power:15"
08:56:16,"[08:56:16] AUTO SEND: Power:16"
08:56:16,"[08:56:16] AUTO SEND: Power:17"
09:03:32,"[09:03:32] AUTO SEND: Power:18"
09:03:32,"[09:03:32] AUTO SEND: Power:19"
09:03:32,"[09:03:32] AUTO SEND: Power:20"
09:03:32,"[09:03:32] AUTO SEND: Power:21"
09:03:33,"[09:03:33] AUTO SEND: Power:20"
09:03:33,"[09:03:33] AUTO SEND: Power:19"
09:03:33,"[09:03:33] AUTO SEND: Power:18"
09:03:33,"[09:03:33] AUTO SEND: Power:17"
09:03:33,"[09:03:33] AUTO SEND: Power:16"
09:03:33,"[09:03:33] AUTO SEND: Power:15"
09:03:33,"[09:03:33] AUTO SEND: Power:14"
09:03:34,"[09:03:34] AUTO SEND: Power:15"
09:03:34,"[09:03:34] AUTO SEND: Power:16"
09:03:34,"[09:03:34] AUTO SEND: Power:17"
09:03:34,"[09:03:34] AUTO SEND: Power:18"
09:03:34,"[09:03:34] AUTO SEND: Power:19"
09:03:34,"[09:03:34] AUTO SEND: Power:20"
09:03:34,"[09:03:34] AUTO SEND: Power:21"
09:03:34,"[09:03:34] AUTO SEND: Power:22"
09:03:34,"[09:03:34] AUTO SEND: Power:23"
09:03:34,"[09:03:34] AUTO SEND: Power:24"
09:03:34,"[09:03:34] AUTO SEND: Power:25"
09:03:35,"[09:03:35] AUTO SEND: Power:26"
09:03:35,"[09:03:35] AUTO SEND: Power:27"
09:03:36,"[09:03:36] AUTO SEND: Power:26"
09:03:36,"[09:03:36] AUTO SEND: Power:27"
09:03:37,"[09:03:37] AUTO SEND: Power:28"
09:03:38,"[09:03:38] AUTO SEND: Power:29"
09:03:38,"[09:03:38] AUTO SEND: Power:30"
09:03:38,"[09:03:38] AUTO SEND: Power:31"
09:03:45,"[09:03:45] AUTO SEND: Power:32"
09:03:45,"[09:03:45] AUTO SEND: Power:33"
09:03:45,"[09:03:45] AUTO SEND: Power:34"
09:03:46,"[09:03:46] AUTO SEND: Power:35"
09:07:29,"[09:07:29] AUTO SEND: Power:34"
09:07:29,"[09:07:29] AUTO SEND: Power:33"
09:07:29,"[09:07:29] AUTO SEND: Power:32"
09:07:29,"[09:07:29] AUTO SEND: Power:31"
09:08:07,"[09:08:07] AUTO SEND: Power:32"
09:08:07,"[09:08:07] AUTO SEND: Power:33"
09:08:07,"[09:08:07] AUTO SEND: Power:34"
09:08:07,"[09:08:07] AUTO SEND: Power:35"
09:08:50,"[09:08:50] AUTO SEND: Power:34"
09:08:50,"[09:08:50] AUTO SEND: Power:33"
09:08:50,"[09:08:50] AUTO SEND: Power:32"
09:08:50,"[09:08:50] AUTO SEND: Power:31"
09:08:50,"[09:08:50] AUTO SEND: Power:30"
09:08:51,"[09:08:51] AUTO SEND: Power:29"
09:08:51,"[09:08:51] AUTO SEND: Power:28"
09:08:51,"[09:08:51] AUTO SEND: Power:27"
09:08:51,"[09:08:51] AUTO SEND: Power:26"
09:08:51,"[09:08:51] AUTO SEND: Power:25"
09:08:51,"[09:08:51] AUTO SEND: Power:24"
09:08:51,"[09:08:51] AUTO SEND: Power:23"
09:08:51,"[09:08:51] AUTO SEND: Power:22"
09:08:51,"[09:08:51] AUTO SEND: Power:21"
09:08:53,"[09:08:53] AUTO SEND: Power:20"
09:08:54,"[09:08:54] AUTO SEND: Power:19"
09:08:54,"[09:08:54] AUTO SEND: Power:18"
09:08:55,"[09:08:55] AUTO SEND: Power:19"
09:08:55,"[09:08:55] AUTO SEND: Power:20"
09:08:56,"[09:08:56] AUTO SEND: Power:19"
09:08:56,"[09:08:56] AUTO SEND: Power:18"
