Timestamp,Message
10:03:49,"[10:03:49] AUTO SEND: Power:13"
10:03:50,"[10:03:50] AUTO SEND: Power:14"
10:03:50,"[10:03:50] AUTO SEND: Power:13"
10:03:50,"[10:03:50] AUTO SEND: Power:12"
10:03:50,"[10:03:50] AUTO SEND: Power:11"
10:03:50,"[10:03:50] AUTO SEND: Power:10"
10:03:50,"[10:03:50] AUTO SEND: Power:9"
10:03:50,"[10:03:50] AUTO SEND: Power:8"
10:03:50,"[10:03:50] AUTO SEND: Power:7"
10:03:50,"[10:03:50] AUTO SEND: Power:6"
10:03:50,"[10:03:50] AUTO SEND: Power:5"
10:03:50,"[10:03:50] AUTO SEND: Power:4"
10:03:50,"[10:03:50] AUTO SEND: Power:3"
10:03:50,"[10:03:50] AUTO SEND: Power:2"
10:03:50,"[10:03:50] AUTO SEND: Power:1"
10:03:50,"[10:03:50] AUTO SEND: Power:0"
10:03:52,"[10:03:52] AUTO SEND: Power:1"
10:03:52,"[10:03:52] AUTO SEND: Power:2"
10:03:52,"[10:03:52] AUTO SEND: Power:3"
10:03:52,"[10:03:52] AUTO SEND: Power:4"
10:03:52,"[10:03:52] AUTO SEND: Power:5"
10:03:52,"[10:03:52] AUTO SEND: Power:6"
10:03:52,"[10:03:52] AUTO SEND: Power:7"
10:03:53,"[10:03:53] AUTO SEND: Power:8"
10:03:53,"[10:03:53] AUTO SEND: Power:9"
10:03:53,"[10:03:53] AUTO SEND: Power:10"
10:03:53,"[10:03:53] AUTO SEND: Power:11"
10:03:53,"[10:03:53] AUTO SEND: Power:12"
10:03:53,"[10:03:53] AUTO SEND: Power:13"
10:03:54,"[10:03:54] AUTO SEND: Power:14"
10:03:54,"[10:03:54] AUTO SEND: Power:15"
10:03:54,"[10:03:54] AUTO SEND: Power:16"
10:03:54,"[10:03:54] AUTO SEND: Power:17"
10:03:54,"[10:03:54] AUTO SEND: Power:18"
10:03:55,"[10:03:55] AUTO SEND: Power:19"
10:03:55,"[10:03:55] AUTO SEND: Power:20"
10:03:55,"[10:03:55] AUTO SEND: Power:21"
10:03:55,"[10:03:55] AUTO SEND: Power:22"
10:03:56,"[10:03:56] AUTO SEND: Power:23"
10:03:56,"[10:03:56] AUTO SEND: Power:24"
10:03:56,"[10:03:56] AUTO SEND: Power:25"
10:03:56,"[10:03:56] AUTO SEND: Power:26"
10:03:57,"[10:03:57] AUTO SEND: Power:27"
10:03:58,"[10:03:58] AUTO SEND: Power:26"
10:03:59,"[10:03:59] AUTO SEND: Power:25"
10:03:59,"[10:03:59] AUTO SEND: Power:24"
10:03:59,"[10:03:59] AUTO SEND: Power:23"
10:03:59,"[10:03:59] AUTO SEND: Power:22"
10:04:00,"[10:04:00] AUTO SEND: Power:21"
10:04:00,"[10:04:00] AUTO SEND: Power:20"
10:04:00,"[10:04:00] AUTO SEND: Power:19"
10:04:00,"[10:04:00] AUTO SEND: Power:18"
10:04:00,"[10:04:00] AUTO SEND: Power:17"
10:04:00,"[10:04:00] AUTO SEND: Power:16"
10:04:00,"[10:04:00] AUTO SEND: Power:15"
10:04:00,"[10:04:00] AUTO SEND: Power:14"
10:04:00,"[10:04:00] AUTO SEND: Power:13"
10:04:00,"[10:04:00] AUTO SEND: Power:12"
10:04:00,"[10:04:00] AUTO SEND: Power:11"
10:04:07,"[10:04:07] AUTO SEND: Power:10"
10:04:07,"[10:04:07] AUTO SEND: Power:9"
10:04:07,"[10:04:07] AUTO SEND: Power:8"
10:04:07,"[10:04:07] AUTO SEND: Power:7"
10:04:07,"[10:04:07] AUTO SEND: Power:6"
10:04:08,"[10:04:08] AUTO SEND: Power:5"
10:04:08,"[10:04:08] AUTO SEND: Power:4"
10:04:09,"[10:04:09] AUTO SEND: Power:5"
10:04:09,"[10:04:09] AUTO SEND: Power:6"
10:04:09,"[10:04:09] AUTO SEND: Power:7"
10:04:09,"[10:04:09] AUTO SEND: Power:8"
10:04:09,"[10:04:09] AUTO SEND: Power:9"
10:04:09,"[10:04:09] AUTO SEND: Power:10"
10:04:09,"[10:04:09] AUTO SEND: Power:11"
10:04:09,"[10:04:09] AUTO SEND: Power:12"
10:04:10,"[10:04:10] AUTO SEND: Power:13"
10:04:10,"[10:04:10] AUTO SEND: Power:14"
10:04:10,"[10:04:10] AUTO SEND: Power:15"
10:04:10,"[10:04:10] AUTO SEND: Power:16"
10:04:10,"[10:04:10] AUTO SEND: Power:17"
10:04:10,"[10:04:10] AUTO SEND: Power:18"
10:04:10,"[10:04:10] AUTO SEND: Power:19"
10:04:10,"[10:04:10] AUTO SEND: Power:20"
10:04:11,"[10:04:11] AUTO SEND: Power:21"
10:04:11,"[10:04:11] AUTO SEND: Power:22"
10:04:11,"[10:04:11] AUTO SEND: Power:23"
10:04:12,"[10:04:12] AUTO SEND: Power:24"
10:04:12,"[10:04:12] AUTO SEND: Power:25"
10:04:12,"[10:04:12] AUTO SEND: Power:26"
10:04:13,"[10:04:13] AUTO SEND: Power:27"
10:04:13,"[10:04:13] AUTO SEND: Power:28"
10:04:13,"[10:04:13] AUTO SEND: Power:29"
10:04:14,"[10:04:14] AUTO SEND: Power:30"
10:04:15,"[10:04:15] AUTO SEND: Power:31"
10:04:17,"[10:04:17] AUTO SEND: Power:30"
10:04:17,"[10:04:17] AUTO SEND: Power:29"
10:04:17,"[10:04:17] AUTO SEND: Power:28"
10:04:17,"[10:04:17] AUTO SEND: Power:27"
10:04:17,"[10:04:17] AUTO SEND: Power:26"
10:04:17,"[10:04:17] AUTO SEND: Power:25"
10:04:17,"[10:04:17] AUTO SEND: Power:24"
10:04:17,"[10:04:17] AUTO SEND: Power:23"
10:04:17,"[10:04:17] AUTO SEND: Power:22"
10:04:17,"[10:04:17] AUTO SEND: Power:21"
10:04:18,"[10:04:18] AUTO SEND: Power:20"
10:04:18,"[10:04:18] AUTO SEND: Power:19"
10:04:18,"[10:04:18] AUTO SEND: Power:18"
10:04:18,"[10:04:18] AUTO SEND: Power:17"
10:04:18,"[10:04:18] AUTO SEND: Power:16"
10:04:18,"[10:04:18] AUTO SEND: Power:15"
10:04:18,"[10:04:18] AUTO SEND: Power:14"
10:04:18,"[10:04:18] AUTO SEND: Power:13"
10:04:18,"[10:04:18] AUTO SEND: Power:12"
10:04:18,"[10:04:18] AUTO SEND: Power:11"
10:04:18,"[10:04:18] AUTO SEND: Power:10"
10:04:18,"[10:04:18] AUTO SEND: Power:9"
10:04:18,"[10:04:18] AUTO SEND: Power:8"
10:04:18,"[10:04:18] AUTO SEND: Power:7"
10:04:18,"[10:04:18] AUTO SEND: Power:6"
10:04:18,"[10:04:18] AUTO SEND: Power:5"
10:04:18,"[10:04:18] AUTO SEND: Power:4"
10:04:18,"[10:04:18] AUTO SEND: Power:3"
10:04:19,"[10:04:19] AUTO SEND: Power:2"
10:04:19,"[10:04:19] AUTO SEND: Power:1"
10:04:19,"[10:04:19] AUTO SEND: Power:0"
10:09:51,"[10:09:51] AUTO SEND: Power:1"
10:09:51,"[10:09:51] AUTO SEND: Power:2"
10:09:51,"[10:09:51] AUTO SEND: Power:3"
10:09:51,"[10:09:51] AUTO SEND: Power:4"
10:09:51,"[10:09:51] AUTO SEND: Power:5"
10:09:51,"[10:09:51] AUTO SEND: Power:6"
10:09:51,"[10:09:51] AUTO SEND: Power:7"
10:09:51,"[10:09:51] AUTO SEND: Power:8"
10:09:51,"[10:09:51] AUTO SEND: Power:9"
10:09:51,"[10:09:51] AUTO SEND: Power:10"
10:09:52,"[10:09:52] AUTO SEND: Power:11"
10:09:52,"[10:09:52] AUTO SEND: Power:12"
10:09:53,"[10:09:53] AUTO SEND: Power:13"
10:09:54,"[10:09:54] AUTO SEND: Power:14"
10:09:54,"[10:09:54] AUTO SEND: Power:15"
10:09:54,"[10:09:54] AUTO SEND: Power:16"
10:09:54,"[10:09:54] AUTO SEND: Power:17"
10:09:57,"[10:09:57] AUTO SEND: Power:18"
10:09:57,"[10:09:57] AUTO SEND: Power:19"
10:09:57,"[10:09:57] AUTO SEND: Power:20"
10:09:57,"[10:09:57] AUTO SEND: Power:21"
10:09:59,"[10:09:59] AUTO SEND: Power:20"
10:09:59,"[10:09:59] AUTO SEND: Power:19"
10:09:59,"[10:09:59] AUTO SEND: Power:18"
10:09:59,"[10:09:59] AUTO SEND: Power:17"
10:09:59,"[10:09:59] AUTO SEND: Power:16"
10:09:59,"[10:09:59] AUTO SEND: Power:15"
10:10:00,"[10:10:00] AUTO SEND: Power:14"
10:10:00,"[10:10:00] AUTO SEND: Power:13"
10:10:00,"[10:10:00] AUTO SEND: Power:12"
10:10:00,"[10:10:00] AUTO SEND: Power:11"
10:10:00,"[10:10:00] AUTO SEND: Power:10"
10:10:00,"[10:10:00] AUTO SEND: Power:9"
10:10:00,"[10:10:00] AUTO SEND: Power:8"
10:10:00,"[10:10:00] AUTO SEND: Power:7"
10:10:00,"[10:10:00] AUTO SEND: Power:6"
10:10:00,"[10:10:00] AUTO SEND: Power:5"
10:10:00,"[10:10:00] AUTO SEND: Power:4"
10:10:00,"[10:10:00] AUTO SEND: Power:3"
10:10:00,"[10:10:00] AUTO SEND: Power:2"
10:10:00,"[10:10:00] AUTO SEND: Power:1"
10:10:01,"[10:10:01] AUTO SEND: Power:2"
10:10:01,"[10:10:01] AUTO SEND: Power:3"
10:10:01,"[10:10:01] AUTO SEND: Power:4"
10:10:01,"[10:10:01] AUTO SEND: Power:5"
10:10:01,"[10:10:01] AUTO SEND: Power:6"
10:10:01,"[10:10:01] AUTO SEND: Power:7"
10:10:01,"[10:10:01] AUTO SEND: Power:8"
10:10:01,"[10:10:01] AUTO SEND: Power:9"
10:10:01,"[10:10:01] AUTO SEND: Power:10"
10:10:01,"[10:10:01] AUTO SEND: Power:11"
10:10:01,"[10:10:01] AUTO SEND: Power:12"
10:10:01,"[10:10:01] AUTO SEND: Power:13"
10:10:02,"[10:10:02] AUTO SEND: Power:14"
10:10:02,"[10:10:02] AUTO SEND: Power:15"
10:10:02,"[10:10:02] AUTO SEND: Power:16"
10:10:02,"[10:10:02] AUTO SEND: Power:17"
10:10:02,"[10:10:02] AUTO SEND: Power:18"
10:10:02,"[10:10:02] AUTO SEND: Power:19"
10:10:02,"[10:10:02] AUTO SEND: Power:20"
10:10:03,"[10:10:03] AUTO SEND: Power:21"
10:10:03,"[10:10:03] AUTO SEND: Power:22"
10:10:03,"[10:10:03] AUTO SEND: Power:23"
10:10:03,"[10:10:03] AUTO SEND: Power:24"
10:10:03,"[10:10:03] AUTO SEND: Power:25"
10:10:03,"[10:10:03] AUTO SEND: Power:26"
10:10:03,"[10:10:03] AUTO SEND: Power:27"
10:10:03,"[10:10:03] AUTO SEND: Power:28"
10:10:03,"[10:10:03] AUTO SEND: Power:29"
10:10:04,"[10:10:04] AUTO SEND: Power:30"
10:10:04,"[10:10:04] AUTO SEND: Power:31"
10:10:04,"[10:10:04] AUTO SEND: Power:32"
10:10:05,"[10:10:05] AUTO SEND: Power:33"
10:10:05,"[10:10:05] AUTO SEND: Power:34"
10:10:05,"[10:10:05] AUTO SEND: Power:35"
10:10:06,"[10:10:06] AUTO SEND: Power:36"
10:10:06,"[10:10:06] AUTO SEND: Power:37"
10:10:06,"[10:10:06] AUTO SEND: Power:38"
10:10:06,"[10:10:06] AUTO SEND: Power:39"
10:10:07,"[10:10:07] AUTO SEND: Power:40"
10:10:09,"[10:10:09] AUTO SEND: Power:39"
10:10:09,"[10:10:09] AUTO SEND: Power:38"
10:10:09,"[10:10:09] AUTO SEND: Power:37"
10:10:09,"[10:10:09] AUTO SEND: Power:36"
10:10:09,"[10:10:09] AUTO SEND: Power:35"
10:10:10,"[10:10:10] AUTO SEND: Power:34"
10:10:10,"[10:10:10] AUTO SEND: Power:33"
10:10:10,"[10:10:10] AUTO SEND: Power:32"
10:10:10,"[10:10:10] AUTO SEND: Power:31"
10:10:10,"[10:10:10] AUTO SEND: Power:30"
10:10:10,"[10:10:10] AUTO SEND: Power:29"
10:10:10,"[10:10:10] AUTO SEND: Power:28"
10:10:10,"[10:10:10] AUTO SEND: Power:27"
10:10:10,"[10:10:10] AUTO SEND: Power:26"
10:10:10,"[10:10:10] AUTO SEND: Power:25"
10:10:10,"[10:10:10] AUTO SEND: Power:24"
10:10:10,"[10:10:10] AUTO SEND: Power:23"
10:10:10,"[10:10:10] AUTO SEND: Power:22"
10:10:11,"[10:10:11] AUTO SEND: Power:21"
10:10:11,"[10:10:11] AUTO SEND: Power:20"
10:10:11,"[10:10:11] AUTO SEND: Power:19"
10:10:11,"[10:10:11] AUTO SEND: Power:18"
10:10:14,"[10:10:14] AUTO SEND: Power:17"
10:10:14,"[10:10:14] AUTO SEND: Power:16"
10:10:14,"[10:10:14] AUTO SEND: Power:15"
10:10:14,"[10:10:14] AUTO SEND: Power:14"
10:10:14,"[10:10:14] AUTO SEND: Power:13"
10:10:14,"[10:10:14] AUTO SEND: Power:12"
10:10:14,"[10:10:14] AUTO SEND: Power:11"
10:10:14,"[10:10:14] AUTO SEND: Power:10"
10:10:23,"[10:10:23] AUTO SEND: Power:9"
10:10:23,"[10:10:23] AUTO SEND: Power:8"
10:10:23,"[10:10:23] AUTO SEND: Power:7"
10:10:23,"[10:10:23] AUTO SEND: Power:6"
10:10:23,"[10:10:23] AUTO SEND: Power:5"
10:10:23,"[10:10:23] AUTO SEND: Power:4"
10:10:23,"[10:10:23] AUTO SEND: Power:3"
10:10:23,"[10:10:23] AUTO SEND: Power:2"
10:10:23,"[10:10:23] AUTO SEND: Power:1"
10:10:23,"[10:10:23] AUTO SEND: Power:0"
10:10:29,"[10:10:29] AUTO SEND: Power:1"
10:10:29,"[10:10:29] AUTO SEND: Power:2"
10:10:29,"[10:10:29] AUTO SEND: Power:3"
10:10:29,"[10:10:29] AUTO SEND: Power:4"
10:10:29,"[10:10:29] AUTO SEND: Power:5"
10:10:29,"[10:10:29] AUTO SEND: Power:6"
10:10:29,"[10:10:29] AUTO SEND: Power:7"
10:10:29,"[10:10:29] AUTO SEND: Power:8"
10:10:29,"[10:10:29] AUTO SEND: Power:9"
10:10:29,"[10:10:29] AUTO SEND: Power:10"
10:10:29,"[10:10:29] AUTO SEND: Power:11"
10:10:29,"[10:10:29] AUTO SEND: Power:12"
10:10:29,"[10:10:29] AUTO SEND: Power:13"
10:10:29,"[10:10:29] AUTO SEND: Power:14"
10:10:29,"[10:10:29] AUTO SEND: Power:15"
10:10:29,"[10:10:29] AUTO SEND: Power:16"
10:10:29,"[10:10:29] AUTO SEND: Power:17"
10:10:30,"[10:10:30] AUTO SEND: Power:18"
10:10:30,"[10:10:30] AUTO SEND: Power:19"
10:10:30,"[10:10:30] AUTO SEND: Power:20"
10:10:30,"[10:10:30] AUTO SEND: Power:21"
10:10:30,"[10:10:30] AUTO SEND: Power:22"
10:10:33,"[10:10:33] DATA SAVED: system_data_2026-01-09_10-10-33.csv (455 records)"
10:10:43,"[10:10:43] AUTO SEND: Power:21"
10:10:43,"[10:10:43] AUTO SEND: Power:20"
10:10:43,"[10:10:43] AUTO SEND: Power:19"
10:10:43,"[10:10:43] AUTO SEND: Power:17"
10:10:43,"[10:10:43] AUTO SEND: Power:16"
10:10:43,"[10:10:43] AUTO SEND: Power:14"
10:10:43,"[10:10:43] AUTO SEND: Power:12"
10:10:43,"[10:10:43] AUTO SEND: Power:11"
10:10:43,"[10:10:43] AUTO SEND: Power:10"
10:10:43,"[10:10:43] AUTO SEND: Power:9"
10:10:43,"[10:10:43] AUTO SEND: Power:8"
10:10:43,"[10:10:43] AUTO SEND: Power:7"
10:10:43,"[10:10:43] AUTO SEND: Power:6"
10:10:43,"[10:10:43] AUTO SEND: Power:5"
10:10:43,"[10:10:43] AUTO SEND: Power:4"
10:10:43,"[10:10:43] AUTO SEND: Power:3"
10:10:43,"[10:10:43] AUTO SEND: Power:2"
10:10:43,"[10:10:43] AUTO SEND: Power:1"
10:10:43,"[10:10:43] AUTO SEND: Power:0"
10:10:46,"[10:10:46] AUTO SEND: Power:1"
10:10:46,"[10:10:46] AUTO SEND: Power:2"
10:10:46,"[10:10:46] AUTO SEND: Power:3"
10:10:46,"[10:10:46] AUTO SEND: Power:4"
10:10:46,"[10:10:46] AUTO SEND: Power:5"
10:10:46,"[10:10:46] AUTO SEND: Power:6"
10:10:46,"[10:10:46] AUTO SEND: Power:7"
10:10:46,"[10:10:46] AUTO SEND: Power:8"
10:10:46,"[10:10:46] AUTO SEND: Power:9"
10:10:46,"[10:10:46] AUTO SEND: Power:10"
10:10:46,"[10:10:46] AUTO SEND: Power:11"
10:10:46,"[10:10:46] AUTO SEND: Power:12"
10:10:46,"[10:10:46] AUTO SEND: Power:13"
10:10:46,"[10:10:46] AUTO SEND: Power:14"
10:10:46,"[10:10:46] AUTO SEND: Power:15"
10:10:46,"[10:10:46] AUTO SEND: Power:16"
10:10:46,"[10:10:46] AUTO SEND: Power:17"
10:10:47,"[10:10:47] AUTO SEND: Power:18"
10:10:47,"[10:10:47] AUTO SEND: Power:19"
10:10:47,"[10:10:47] AUTO SEND: Power:20"
10:10:47,"[10:10:47] AUTO SEND: Power:21"
10:10:47,"[10:10:47] AUTO SEND: Power:22"
10:10:47,"[10:10:47] AUTO SEND: Power:23"
10:10:47,"[10:10:47] AUTO SEND: Power:24"
10:10:47,"[10:10:47] AUTO SEND: Power:25"
10:10:47,"[10:10:47] AUTO SEND: Power:26"
10:10:47,"[10:10:47] AUTO SEND: Power:27"
10:10:47,"[10:10:47] AUTO SEND: Power:28"
10:10:47,"[10:10:47] AUTO SEND: Power:29"
10:10:47,"[10:10:47] AUTO SEND: Power:30"
10:10:47,"[10:10:47] AUTO SEND: Power:31"
10:10:47,"[10:10:47] AUTO SEND: Power:32"
10:10:47,"[10:10:47] AUTO SEND: Power:33"
10:10:48,"[10:10:48] AUTO SEND: Power:32"
10:10:48,"[10:10:48] AUTO SEND: Power:31"
10:10:48,"[10:10:48] AUTO SEND: Power:30"
10:10:48,"[10:10:48] AUTO SEND: Power:29"
10:10:48,"[10:10:48] AUTO SEND: Power:28"
10:10:48,"[10:10:48] AUTO SEND: Power:27"
10:10:48,"[10:10:48] AUTO SEND: Power:26"
10:10:49,"[10:10:49] AUTO SEND: Power:25"
10:10:49,"[10:10:49] AUTO SEND: Power:24"
10:10:49,"[10:10:49] AUTO SEND: Power:23"
10:10:49,"[10:10:49] AUTO SEND: Power:22"
10:10:49,"[10:10:49] AUTO SEND: Power:21"
10:10:49,"[10:10:49] AUTO SEND: Power:20"
10:10:50,"[10:10:50] AUTO SEND: Power:21"
10:10:50,"[10:10:50] AUTO SEND: Power:22"
10:10:50,"[10:10:50] AUTO SEND: Power:23"
10:10:50,"[10:10:50] AUTO SEND: Power:24"
10:10:50,"[10:10:50] AUTO SEND: Power:25"
10:10:50,"[10:10:50] AUTO SEND: Power:26"
10:10:50,"[10:10:50] AUTO SEND: Power:27"
10:10:50,"[10:10:50] AUTO SEND: Power:28"
10:10:50,"[10:10:50] AUTO SEND: Power:29"
10:10:50,"[10:10:50] AUTO SEND: Power:30"
10:10:52,"[10:10:52] AUTO SEND: Power:29"
10:10:52,"[10:10:52] AUTO SEND: Power:28"
10:10:52,"[10:10:52] AUTO SEND: Power:27"
10:10:52,"[10:10:52] AUTO SEND: Power:26"
10:10:52,"[10:10:52] AUTO SEND: Power:25"
10:10:52,"[10:10:52] AUTO SEND: Power:24"
10:10:52,"[10:10:52] AUTO SEND: Power:23"
10:10:52,"[10:10:52] AUTO SEND: Power:22"
10:10:52,"[10:10:52] AUTO SEND: Power:21"
10:10:52,"[10:10:52] AUTO SEND: Power:20"
10:10:52,"[10:10:52] AUTO SEND: Power:19"
10:10:52,"[10:10:52] AUTO SEND: Power:18"
10:10:52,"[10:10:52] AUTO SEND: Power:17"
10:10:52,"[10:10:52] AUTO SEND: Power:16"
10:10:52,"[10:10:52] AUTO SEND: Power:15"
10:10:52,"[10:10:52] AUTO SEND: Power:14"
10:10:52,"[10:10:52] AUTO SEND: Power:13"
10:10:52,"[10:10:52] AUTO SEND: Power:12"
10:10:52,"[10:10:52] AUTO SEND: Power:11"
10:10:53,"[10:10:53] AUTO SEND: Power:10"
10:10:53,"[10:10:53] AUTO SEND: Power:9"
10:10:53,"[10:10:53] AUTO SEND: Power:8"
10:10:53,"[10:10:53] AUTO SEND: Power:7"
10:10:53,"[10:10:53] AUTO SEND: Power:6"
10:10:53,"[10:10:53] AUTO SEND: Power:5"
10:10:53,"[10:10:53] AUTO SEND: Power:4"
10:10:53,"[10:10:53] AUTO SEND: Power:3"
10:10:53,"[10:10:53] AUTO SEND: Power:2"
10:10:53,"[10:10:53] AUTO SEND: Power:1"
10:10:53,"[10:10:53] AUTO SEND: Power:0"
10:11:28,"[10:11:28] AUTO SEND: Power:1"
10:11:28,"[10:11:28] AUTO SEND: Power:2"
10:11:28,"[10:11:28] AUTO SEND: Power:3"
10:11:28,"[10:11:28] AUTO SEND: Power:4"
10:11:28,"[10:11:28] AUTO SEND: Power:5"
10:11:28,"[10:11:28] AUTO SEND: Power:6"
10:11:28,"[10:11:28] AUTO SEND: Power:7"
10:11:29,"[10:11:29] AUTO SEND: Power:8"
10:11:29,"[10:11:29] AUTO SEND: Power:9"
10:11:29,"[10:11:29] AUTO SEND: Power:10"
10:11:29,"[10:11:29] AUTO SEND: Power:11"
10:11:29,"[10:11:29] AUTO SEND: Power:12"
10:11:29,"[10:11:29] AUTO SEND: Power:13"
10:11:30,"[10:11:30] AUTO SEND: Power:14"
10:11:30,"[10:11:30] AUTO SEND: Power:15"
10:11:30,"[10:11:30] AUTO SEND: Power:16"
10:11:30,"[10:11:30] AUTO SEND: Power:17"
10:11:30,"[10:11:30] AUTO SEND: Power:18"
10:11:30,"[10:11:30] AUTO SEND: Power:19"
10:11:31,"[10:11:31] AUTO SEND: Power:20"
10:11:31,"[10:11:31] AUTO SEND: Power:21"
10:11:31,"[10:11:31] AUTO SEND: Power:22"
10:11:31,"[10:11:31] AUTO SEND: Power:23"
10:11:31,"[10:11:31] AUTO SEND: Power:24"
10:11:31,"[10:11:31] AUTO SEND: Power:25"
10:11:32,"[10:11:32] AUTO SEND: Power:26"
10:11:32,"[10:11:32] AUTO SEND: Power:27"
10:11:32,"[10:11:32] AUTO SEND: Power:26"
10:11:32,"[10:11:32] AUTO SEND: Power:25"
10:11:33,"[10:11:33] AUTO SEND: Power:24"
10:11:33,"[10:11:33] AUTO SEND: Power:23"
10:11:33,"[10:11:33] AUTO SEND: Power:22"
10:11:33,"[10:11:33] AUTO SEND: Power:21"
10:11:33,"[10:11:33] AUTO SEND: Power:20"
10:11:33,"[10:11:33] AUTO SEND: Power:19"
10:11:33,"[10:11:33] AUTO SEND: Power:18"
10:11:33,"[10:11:33] AUTO SEND: Power:17"
10:11:33,"[10:11:33] AUTO SEND: Power:16"
10:11:33,"[10:11:33] AUTO SEND: Power:15"
10:11:33,"[10:11:33] AUTO SEND: Power:14"
10:11:33,"[10:11:33] AUTO SEND: Power:13"
10:11:33,"[10:11:33] AUTO SEND: Power:12"
10:11:33,"[10:11:33] AUTO SEND: Power:11"
10:11:33,"[10:11:33] AUTO SEND: Power:10"
10:11:33,"[10:11:33] AUTO SEND: Power:9"
10:11:33,"[10:11:33] AUTO SEND: Power:8"
10:11:33,"[10:11:33] AUTO SEND: Power:7"
10:11:33,"[10:11:33] AUTO SEND: Power:6"
10:11:33,"[10:11:33] AUTO SEND: Power:5"
10:11:33,"[10:11:33] AUTO SEND: Power:4"
10:11:33,"[10:11:33] AUTO SEND: Power:3"
10:11:33,"[10:11:33] AUTO SEND: Power:2"
10:11:33,"[10:11:33] AUTO SEND: Power:1"
10:11:33,"[10:11:33] AUTO SEND: Power:0"
11:28:58,"[11:28:58] AUTO SEND: start"
11:29:44,"[11:29:44] AUTO SEND: Power:1"
11:29:44,"[11:29:44] AUTO SEND: Power:2"
11:29:44,"[11:29:44] AUTO SEND: Power:3"
11:29:45,"[11:29:45] AUTO SEND: Power:4"
11:29:45,"[11:29:45] AUTO SEND: Power:5"
11:29:45,"[11:29:45] AUTO SEND: Power:6"
11:29:45,"[11:29:45] AUTO SEND: Power:7"
11:29:45,"[11:29:45] AUTO SEND: Power:8"
11:29:45,"[11:29:45] AUTO SEND: Power:9"
11:29:46,"[11:29:46] AUTO SEND: Power:10"
11:29:46,"[11:29:46] AUTO SEND: Power:11"
11:29:47,"[11:29:47] AUTO SEND: Power:12"
11:29:47,"[11:29:47] AUTO SEND: Power:13"
11:29:47,"[11:29:47] AUTO SEND: Power:14"
11:29:47,"[11:29:47] AUTO SEND: Power:15"
11:29:47,"[11:29:47] AUTO SEND: Power:16"
11:29:48,"[11:29:48] AUTO SEND: Power:17"
11:29:48,"[11:29:48] AUTO SEND: Power:18"
11:29:48,"[11:29:48] AUTO SEND: Power:19"
11:29:48,"[11:29:48] AUTO SEND: Power:20"
11:29:48,"[11:29:48] AUTO SEND: Power:21"
11:29:48,"[11:29:48] AUTO SEND: Power:22"
11:29:48,"[11:29:48] AUTO SEND: Power:23"
11:29:48,"[11:29:48] AUTO SEND: Power:24"
11:29:48,"[11:29:48] AUTO SEND: Power:25"
11:29:49,"[11:29:49] AUTO SEND: Power:26"
11:29:49,"[11:29:49] AUTO SEND: Power:27"
11:29:50,"[11:29:50] AUTO SEND: Power:28"
11:29:50,"[11:29:50] AUTO SEND: Power:29"
11:29:50,"[11:29:50] AUTO SEND: Power:30"
11:29:51,"[11:29:51] AUTO SEND: Power:31"
11:29:51,"[11:29:51] AUTO SEND: Power:32"
