Timestamp,Message
14:31:17,"[14:31:17] AUTO SEND: Power:33"
14:31:17,"[14:31:17] AUTO SEND: Power:34"
14:31:18,"[14:31:18] AUTO SEND: Power:35"
14:31:18,"[14:31:18] AUTO SEND: Power:36"
14:31:18,"[14:31:18] AUTO SEND: Power:37"
14:31:18,"[14:31:18] AUTO SEND: Power:38"
14:31:19,"[14:31:19] AUTO SEND: Power:39"
14:31:19,"[14:31:19] AUTO SEND: Power:40"
14:31:19,"[14:31:19] AUTO SEND: Power:41"
14:31:20,"[14:31:20] AUTO SEND: Power:42"
14:31:20,"[14:31:20] AUTO SEND: Power:43"
14:31:20,"[14:31:20] AUTO SEND: Power:44"
14:31:21,"[14:31:21] AUTO SEND: Power:45"
14:31:21,"[14:31:21] AUTO SEND: Power:46"
14:31:22,"[14:31:22] AUTO SEND: Power:47"
14:31:22,"[14:31:22] AUTO SEND: Power:48"
14:31:23,"[14:31:23] AUTO SEND: Power:49"
14:31:23,"[14:31:23] AUTO SEND: Power:50"
14:31:23,"[14:31:23] AUTO SEND: Power:50"
14:31:29,"[14:31:29] AUTO SEND: Power:50"
14:31:30,"[14:31:30] AUTO SEND: Power:49"
14:31:30,"[14:31:30] AUTO SEND: Power:48"
14:31:31,"[14:31:31] AUTO SEND: Power:47"
14:31:31,"[14:31:31] AUTO SEND: Power:46"
14:31:32,"[14:31:32] AUTO SEND: Power:45"
14:31:33,"[14:31:33] AUTO SEND: Power:44"
14:31:33,"[14:31:33] AUTO SEND: Power:43"
14:31:34,"[14:31:34] AUTO SEND: Power:42"
14:31:34,"[14:31:34] AUTO SEND: Power:41"
14:31:34,"[14:31:34] AUTO SEND: Power:40"
14:31:35,"[14:31:35] AUTO SEND: Power:39"
14:31:36,"[14:31:36] AUTO SEND: Power:38"
14:31:36,"[14:31:36] AUTO SEND: Power:37"
14:31:37,"[14:31:37] AUTO SEND: Power:36"
14:31:37,"[14:31:37] AUTO SEND: Power:35"
14:31:37,"[14:31:37] AUTO SEND: Power:34"
14:31:37,"[14:31:37] AUTO SEND: Power:33"
14:31:38,"[14:31:38] AUTO SEND: Power:32"
14:31:38,"[14:31:38] AUTO SEND: Power:31"
14:31:38,"[14:31:38] AUTO SEND: Power:30"
14:31:39,"[14:31:39] AUTO SEND: Power:29"
14:31:39,"[14:31:39] AUTO SEND: Power:28"
14:31:39,"[14:31:39] AUTO SEND: Power:27"
14:31:39,"[14:31:39] AUTO SEND: Power:26"
14:31:39,"[14:31:39] AUTO SEND: Power:25"
14:31:39,"[14:31:39] AUTO SEND: Power:24"
14:31:40,"[14:31:40] AUTO SEND: Power:23"
14:31:40,"[14:31:40] AUTO SEND: Power:22"
14:31:40,"[14:31:40] AUTO SEND: Power:21"
14:31:40,"[14:31:40] AUTO SEND: Power:20"
14:31:41,"[14:31:41] AUTO SEND: Power:19"
14:31:41,"[14:31:41] AUTO SEND: Power:18"
14:31:41,"[14:31:41] AUTO SEND: Power:17"
14:31:41,"[14:31:41] AUTO SEND: Power:16"
14:31:42,"[14:31:42] AUTO SEND: Power:15"
14:31:42,"[14:31:42] AUTO SEND: Power:14"
14:31:42,"[14:31:42] AUTO SEND: Power:13"
14:31:42,"[14:31:42] AUTO SEND: Power:12"
14:31:43,"[14:31:43] AUTO SEND: Power:11"
14:31:43,"[14:31:43] AUTO SEND: Power:10"
14:31:43,"[14:31:43] AUTO SEND: Power:9"
14:31:43,"[14:31:43] AUTO SEND: Power:8"
14:31:43,"[14:31:43] AUTO SEND: Power:7"
14:31:43,"[14:31:43] AUTO SEND: Power:6"
14:31:43,"[14:31:43] AUTO SEND: Power:5"
14:31:43,"[14:31:43] AUTO SEND: Power:4"
14:31:44,"[14:31:44] AUTO SEND: Power:3"
14:31:44,"[14:31:44] AUTO SEND: Power:2"
14:31:44,"[14:31:44] AUTO SEND: Power:1"
14:31:44,"[14:31:44] AUTO SEND: Power:0"
14:34:40,"[14:34:40] AUTO SEND: Power:1"
14:34:40,"[14:34:40] AUTO SEND: Power:2"
14:34:40,"[14:34:40] AUTO SEND: Power:3"
14:34:41,"[14:34:41] AUTO SEND: Power:4"
14:34:41,"[14:34:41] AUTO SEND: Power:5"
14:34:41,"[14:34:41] AUTO SEND: Power:6"
14:34:41,"[14:34:41] AUTO SEND: Power:7"
14:34:41,"[14:34:41] AUTO SEND: Power:8"
14:34:42,"[14:34:42] AUTO SEND: Power:9"
14:34:42,"[14:34:42] AUTO SEND: Power:10"
14:34:42,"[14:34:42] AUTO SEND: Power:11"
14:34:43,"[14:34:43] AUTO SEND: Power:12"
14:34:43,"[14:34:43] AUTO SEND: Power:13"
14:34:43,"[14:34:43] AUTO SEND: Power:14"
14:34:44,"[14:34:44] AUTO SEND: Power:15"
14:34:44,"[14:34:44] AUTO SEND: Power:16"
14:34:44,"[14:34:44] AUTO SEND: Power:17"
14:34:44,"[14:34:44] AUTO SEND: Power:18"
14:34:44,"[14:34:44] AUTO SEND: Power:19"
14:34:45,"[14:34:45] AUTO SEND: Power:20"
14:34:45,"[14:34:45] AUTO SEND: Power:21"
14:34:46,"[14:34:46] AUTO SEND: Power:22"
14:34:46,"[14:34:46] AUTO SEND: Power:23"
14:34:46,"[14:34:46] AUTO SEND: Power:24"
14:34:46,"[14:34:46] AUTO SEND: Power:25"
14:34:47,"[14:34:47] AUTO SEND: Power:26"
14:34:47,"[14:34:47] AUTO SEND: Power:27"
14:34:47,"[14:34:47] AUTO SEND: Power:28"
14:34:47,"[14:34:47] AUTO SEND: Power:29"
14:34:48,"[14:34:48] AUTO SEND: Power:30"
14:34:48,"[14:34:48] AUTO SEND: Power:31"
14:34:49,"[14:34:49] AUTO SEND: Power:32"
14:34:49,"[14:34:49] AUTO SEND: Power:33"
14:34:49,"[14:34:49] AUTO SEND: Power:34"
14:34:49,"[14:34:49] AUTO SEND: Power:35"
14:34:49,"[14:34:49] AUTO SEND: Power:36"
14:34:50,"[14:34:50] AUTO SEND: Power:37"
14:34:50,"[14:34:50] AUTO SEND: Power:36"
14:34:50,"[14:34:50] AUTO SEND: Power:35"
14:34:50,"[14:34:50] AUTO SEND: Power:34"
14:34:51,"[14:34:51] AUTO SEND: Power:33"
14:34:51,"[14:34:51] AUTO SEND: Power:32"
14:34:51,"[14:34:51] AUTO SEND: Power:31"
14:34:51,"[14:34:51] AUTO SEND: Power:30"
14:34:51,"[14:34:51] AUTO SEND: Power:29"
14:34:52,"[14:34:52] AUTO SEND: Power:28"
14:34:52,"[14:34:52] AUTO SEND: Power:27"
14:34:52,"[14:34:52] AUTO SEND: Power:26"
14:34:53,"[14:34:53] AUTO SEND: Power:25"
14:34:53,"[14:34:53] AUTO SEND: Power:24"
14:34:53,"[14:34:53] AUTO SEND: Power:23"
14:34:53,"[14:34:53] AUTO SEND: Power:22"
14:34:53,"[14:34:53] AUTO SEND: Power:21"
14:34:53,"[14:34:53] AUTO SEND: Power:20"
14:34:54,"[14:34:54] AUTO SEND: Power:19"
14:34:54,"[14:34:54] AUTO SEND: Power:18"
14:34:54,"[14:34:54] AUTO SEND: Power:17"
14:34:54,"[14:34:54] AUTO SEND: Power:16"
14:34:54,"[14:34:54] AUTO SEND: Power:15"
14:34:54,"[14:34:54] AUTO SEND: Power:14"
14:34:55,"[14:34:55] AUTO SEND: Power:13"
14:34:55,"[14:34:55] AUTO SEND: Power:12"
14:34:55,"[14:34:55] AUTO SEND: Power:11"
14:34:55,"[14:34:55] AUTO SEND: Power:10"
14:34:55,"[14:34:55] AUTO SEND: Power:9"
14:34:55,"[14:34:55] AUTO SEND: Power:8"
14:34:55,"[14:34:55] AUTO SEND: Power:7"
14:34:56,"[14:34:56] AUTO SEND: Power:6"
14:34:56,"[14:34:56] AUTO SEND: Power:5"
14:34:56,"[14:34:56] AUTO SEND: Power:4"
14:34:56,"[14:34:56] AUTO SEND: Power:3"
14:34:56,"[14:34:56] AUTO SEND: Power:2"
14:34:56,"[14:34:56] AUTO SEND: Power:1"
14:34:56,"[14:34:56] AUTO SEND: Power:0"
14:35:14,"[14:35:14] AUTO SEND: Power:1"
14:35:14,"[14:35:14] AUTO SEND: Power:2"
14:35:14,"[14:35:14] AUTO SEND: Power:3"
14:35:14,"[14:35:14] AUTO SEND: Power:4"
14:35:14,"[14:35:14] AUTO SEND: Power:5"
14:35:15,"[14:35:15] AUTO SEND: Power:6"
14:35:15,"[14:35:15] AUTO SEND: Power:7"
14:35:15,"[14:35:15] AUTO SEND: Power:8"
14:35:15,"[14:35:15] AUTO SEND: Power:9"
14:35:15,"[14:35:15] AUTO SEND: Power:10"
14:35:16,"[14:35:16] AUTO SEND: Power:11"
14:35:16,"[14:35:16] AUTO SEND: Power:12"
14:35:16,"[14:35:16] AUTO SEND: Power:13"
14:35:16,"[14:35:16] AUTO SEND: Power:14"
14:35:17,"[14:35:17] AUTO SEND: Power:15"
14:35:17,"[14:35:17] AUTO SEND: Power:16"
14:35:18,"[14:35:18] AUTO SEND: Power:17"
14:35:18,"[14:35:18] AUTO SEND: Power:18"
14:35:18,"[14:35:18] AUTO SEND: Power:19"
14:35:19,"[14:35:19] AUTO SEND: Power:20"
14:35:19,"[14:35:19] AUTO SEND: Power:21"
14:35:19,"[14:35:19] AUTO SEND: Power:22"
14:35:19,"[14:35:19] AUTO SEND: Power:23"
14:35:20,"[14:35:20] AUTO SEND: Power:24"
14:35:20,"[14:35:20] AUTO SEND: Power:25"
14:35:20,"[14:35:20] AUTO SEND: Power:26"
14:35:20,"[14:35:20] AUTO SEND: Power:27"
14:35:21,"[14:35:21] AUTO SEND: Power:28"
14:35:21,"[14:35:21] AUTO SEND: Power:29"
14:35:22,"[14:35:22] AUTO SEND: Power:30"
14:35:23,"[14:35:23] AUTO SEND: Power:31"
14:35:23,"[14:35:23] AUTO SEND: Power:32"
14:35:23,"[14:35:23] AUTO SEND: Power:33"
14:35:24,"[14:35:24] AUTO SEND: Power:34"
14:35:24,"[14:35:24] AUTO SEND: Power:35"
14:35:24,"[14:35:24] AUTO SEND: Power:36"
14:35:25,"[14:35:25] AUTO SEND: Power:35"
14:35:25,"[14:35:25] AUTO SEND: Power:34"
14:35:25,"[14:35:25] AUTO SEND: Power:33"
14:35:26,"[14:35:26] AUTO SEND: Power:32"
14:35:26,"[14:35:26] AUTO SEND: Power:31"
14:35:26,"[14:35:26] AUTO SEND: Power:30"
14:35:26,"[14:35:26] AUTO SEND: Power:29"
14:35:26,"[14:35:26] AUTO SEND: Power:28"
14:35:27,"[14:35:27] AUTO SEND: Power:27"
14:35:27,"[14:35:27] AUTO SEND: Power:26"
14:35:27,"[14:35:27] AUTO SEND: Power:25"
14:35:27,"[14:35:27] AUTO SEND: Power:24"
14:35:27,"[14:35:27] AUTO SEND: Power:23"
14:35:28,"[14:35:28] AUTO SEND: Power:22"
14:35:28,"[14:35:28] AUTO SEND: Power:21"
14:35:28,"[14:35:28] AUTO SEND: Power:20"
14:35:28,"[14:35:28] AUTO SEND: Power:19"
14:35:29,"[14:35:29] AUTO SEND: Power:18"
14:35:29,"[14:35:29] AUTO SEND: Power:17"
14:35:29,"[14:35:29] AUTO SEND: Power:16"
14:35:29,"[14:35:29] AUTO SEND: Power:15"
14:35:30,"[14:35:30] AUTO SEND: Power:14"
14:35:30,"[14:35:30] AUTO SEND: Power:13"
14:35:30,"[14:35:30] AUTO SEND: Power:12"
14:35:30,"[14:35:30] AUTO SEND: Power:11"
14:35:30,"[14:35:30] AUTO SEND: Power:10"
14:35:30,"[14:35:30] AUTO SEND: Power:9"
14:35:31,"[14:35:31] AUTO SEND: Power:8"
14:35:31,"[14:35:31] AUTO SEND: Power:7"
14:35:31,"[14:35:31] AUTO SEND: Power:6"
14:35:31,"[14:35:31] AUTO SEND: Power:5"
14:35:31,"[14:35:31] AUTO SEND: Power:4"
14:35:32,"[14:35:32] AUTO SEND: Power:3"
14:35:32,"[14:35:32] AUTO SEND: Power:2"
14:35:32,"[14:35:32] AUTO SEND: Power:1"
14:35:33,"[14:35:33] AUTO SEND: Power:0"
14:35:42,"[14:35:42] AUTO SEND: Power:1"
14:35:42,"[14:35:42] AUTO SEND: Power:2"
14:35:42,"[14:35:42] AUTO SEND: Power:3"
14:35:42,"[14:35:42] AUTO SEND: Power:4"
14:35:42,"[14:35:42] AUTO SEND: Power:5"
14:35:42,"[14:35:42] AUTO SEND: Power:6"
14:35:42,"[14:35:42] AUTO SEND: Power:7"
14:35:43,"[14:35:43] AUTO SEND: Power:8"
14:35:43,"[14:35:43] AUTO SEND: Power:9"
14:35:43,"[14:35:43] AUTO SEND: Power:10"
14:35:44,"[14:35:44] AUTO SEND: Power:11"
14:35:44,"[14:35:44] AUTO SEND: Power:12"
14:35:44,"[14:35:44] AUTO SEND: Power:13"
14:35:44,"[14:35:44] AUTO SEND: Power:14"
14:35:45,"[14:35:45] AUTO SEND: Power:15"
14:35:45,"[14:35:45] AUTO SEND: Power:16"
14:35:45,"[14:35:45] AUTO SEND: Power:17"
14:35:45,"[14:35:45] AUTO SEND: Power:18"
14:35:46,"[14:35:46] AUTO SEND: Power:19"
14:35:46,"[14:35:46] AUTO SEND: Power:20"
14:35:47,"[14:35:47] AUTO SEND: Power:21"
14:35:47,"[14:35:47] AUTO SEND: Power:22"
14:35:47,"[14:35:47] AUTO SEND: Power:23"
14:35:47,"[14:35:47] AUTO SEND: Power:24"
14:35:47,"[14:35:47] AUTO SEND: Power:25"
14:35:48,"[14:35:48] AUTO SEND: Power:26"
14:35:48,"[14:35:48] AUTO SEND: Power:27"
14:35:48,"[14:35:48] AUTO SEND: Power:28"
14:35:48,"[14:35:48] AUTO SEND: Power:29"
14:35:49,"[14:35:49] AUTO SEND: Power:30"
14:35:49,"[14:35:49] AUTO SEND: Power:31"
14:35:49,"[14:35:49] AUTO SEND: Power:32"
14:35:50,"[14:35:50] AUTO SEND: Power:33"
14:35:50,"[14:35:50] AUTO SEND: Power:34"
14:35:50,"[14:35:50] AUTO SEND: Power:35"
14:35:50,"[14:35:50] AUTO SEND: Power:36"
14:35:51,"[14:35:51] AUTO SEND: Power:37"
14:35:51,"[14:35:51] AUTO SEND: Power:38"
14:35:51,"[14:35:51] AUTO SEND: Power:39"
14:35:52,"[14:35:52] AUTO SEND: Power:40"
14:35:53,"[14:35:53] AUTO SEND: Power:39"
14:35:53,"[14:35:53] AUTO SEND: Power:38"
14:35:54,"[14:35:53] AUTO SEND: Power:37"
14:35:54,"[14:35:54] AUTO SEND: Power:36"
14:35:55,"[14:35:55] AUTO SEND: Power:35"
14:35:55,"[14:35:55] AUTO SEND: Power:34"
14:35:56,"[14:35:56] AUTO SEND: Power:33"
14:35:56,"[14:35:56] AUTO SEND: Power:32"
14:35:56,"[14:35:56] AUTO SEND: Power:31"
14:35:56,"[14:35:56] AUTO SEND: Power:30"
14:35:57,"[14:35:57] AUTO SEND: Power:29"
14:35:57,"[14:35:57] AUTO SEND: Power:28"
14:35:57,"[14:35:57] AUTO SEND: Power:27"
14:35:57,"[14:35:57] AUTO SEND: Power:26"
14:35:58,"[14:35:58] AUTO SEND: Power:25"
14:35:58,"[14:35:58] AUTO SEND: Power:24"
14:35:58,"[14:35:58] AUTO SEND: Power:23"
14:35:58,"[14:35:58] AUTO SEND: Power:22"
14:35:59,"[14:35:59] AUTO SEND: Power:21"
14:35:59,"[14:35:59] AUTO SEND: Power:20"
14:35:59,"[14:35:59] AUTO SEND: Power:19"
14:36:00,"[14:36:00] AUTO SEND: Power:18"
14:36:00,"[14:36:00] AUTO SEND: Power:17"
14:36:00,"[14:36:00] AUTO SEND: Power:16"
14:36:00,"[14:36:00] AUTO SEND: Power:15"
14:36:00,"[14:36:00] AUTO SEND: Power:14"
14:36:01,"[14:36:01] AUTO SEND: Power:13"
14:36:01,"[14:36:01] AUTO SEND: Power:12"
14:36:01,"[14:36:01] AUTO SEND: Power:11"
14:36:01,"[14:36:01] AUTO SEND: Power:10"
14:36:01,"[14:36:01] AUTO SEND: Power:9"
14:36:01,"[14:36:01] AUTO SEND: Power:8"
14:36:01,"[14:36:01] AUTO SEND: Power:7"
14:36:02,"[14:36:02] AUTO SEND: Power:6"
14:36:02,"[14:36:02] AUTO SEND: Power:5"
14:36:02,"[14:36:02] AUTO SEND: Power:4"
14:36:02,"[14:36:02] AUTO SEND: Power:3"
14:36:02,"[14:36:02] AUTO SEND: Power:2"
14:36:02,"[14:36:02] AUTO SEND: Power:1"
14:36:03,"[14:36:03] AUTO SEND: Power:0"
